id,typ,upplåtelseform,rum,boyta,boyta_enhet,tillgänglig,created_at,adress,lat,lon,plats_id,sparad,poi_kollektivtrafik,poi_utbildning_kultur,poi_mat_shopping,poi_fritid,poi_religion_tro,poi_halsa,poi_ovrigt
1,hus,köpa,5,120,m²,True,2026-01-04,Bergsgatan 36,59.31848,18.06845,1,0,0,0,0,0,0,0,0
2,lägenhet,köpa,6,144,m²,True,2025-05-24,Parkvägen 78,55.56498,12.97529,2,0,0,0,0,0,0,0,0
3,lägenhet,köpa,4,96,m²,False,2025-11-06,Kungsgatan 81,55.59328,13.02966,3,0,0,0,0,0,0,0,0
4,lägenhet,köpa,4,76,m²,False,2025-05-30,Lindvägen 66,59.34106,18.04995,4,0,0,0,0,0,0,0,0
5,lägenhet,köpa,3,78,m²,True,2025-10-12,Skolvägen 117,59.31236,18.16538,5,0,0,0,0,0,0,0,0
6,hus,köpa,2,52,m²,True,2025-11-20,Björkgatan 96,55.59342,13.03457,3,1,0,0,0,0,0,0,0
7,lägenhet,köpa,1,26,m²,False,2025-11-04,Kungsgatan 106,57.69769,11.95054,6,0,0,0,0,0,0,0,0
8,hus,köpa,4,100,m²,True,2026-04-01,Sveavägen 84,55.56577,12.97858,2,0,0,0,0,0,0,0,0
9,hus,köpa,2,54,m²,True,2026-02-09,Drottninggatan 47,55.61172,12.97875,7,0,0,0,0,0,0,0,0
10,lägenhet,köpa,2,56,m²,True,2025-05-14,Skolvägen 44,59.34131,18.04817,4,0,0,0,0,0,0,0,0
11,hus,köpa,6,162,m²,True,2025-11-04,Bergsgatan 30,59.34186,18.08341,8,0,0,0,0,0,0,0,0
12,lägenhet,köpa,3,72,m²,True,2026-01-04,Björkgatan 14,59.33177,18.02503,9,0,0,0,0,0,0,0,0
13,lägenhet,köpa,6,168,m²,True,2025-06-21,Sveavägen 39,59.33343,17.93997,10,0,0,0,0,0,0,0,0
14,hus,köpa,4,84,m²,True,2025-10-15,Björkgatan 106,59.38614,17.90111,11,0,0,0,0,0,0,0,0
15,lägenhet,hyra,1,27,m²,True,2026-04-15,Parkvägen 56,57.69536,11.93222,12,0,0,0,0,0,0,0,0
16,hus,köpa,1,25,m²,True,2026-01-25,Lindvägen 117,57.72933,11.89971,13,0,0,0,0,0,0,0,0
17,hus,köpa,5,125,m²,False,2025-11-03,Kyrkogatan 13,59.34199,18.08099,8,0,0,0,0,0,0,0,0
18,hus,köpa,3,63,m²,True,2025-06-05,Storgatan 17,59.33638,17.93824,10,0,0,0,0,0,0,0,0
19,lägenhet,köpa,4,80,m²,True,2025-09-22,Parkvägen 30,57.69813,11.95163,6,0,0,0,0,0,0,0,0
20,lägenhet,köpa,2,42,m²,True,2025-12-14,Skolvägen 55,57.71286,11.97698,14,0,0,0,0,0,0,0,0
21,lägenhet,köpa,6,114,m²,True,2025-08-12,Björkgatan 52,59.34119,18.05109,4,0,0,0,0,0,0,0,0
22,lägenhet,hyra,4,92,m²,False,2025-10-12,Skolvägen 25,57.69348,11.95326,6,0,0,0,0,0,0,0,0
23,hus,köpa,2,48,m²,True,2025-06-20,Sveavägen 74,57.71161,11.97291,14,0,0,0,0,0,0,0,0
24,hus,köpa,4,84,m²,True,2026-02-12,Storgatan 118,59.36349,18.14777,15,0,0,0,0,0,0,0,0
25,hus,köpa,1,24,m²,False,2025-12-13,Kungsgatan 18,59.34538,18.04684,4,0,0,0,0,0,0,0,0
26,lägenhet,köpa,5,90,m²,True,2025-05-18,Parkvägen 78,57.73266,11.89995,13,0,0,0,0,0,0,0,0
27,lägenhet,köpa,2,52,m²,True,2025-12-31,Björkgatan 92,59.33906,18.05165,4,1,0,0,0,0,0,0,0
28,hus,köpa,1,18,m²,True,2025-07-06,Parkvägen 52,59.36369,17.99784,16,0,0,0,0,0,0,0,0
29,hus,köpa,6,108,m²,True,2025-08-10,Parkvägen 11,55.58404,12.93216,17,0,0,0,0,0,0,0,0
30,hus,köpa,2,42,m²,True,2025-08-06,Skolvägen 103,59.36017,18.00494,16,1,0,0,0,0,0,0,0
31,hus,köpa,4,104,m²,False,2025-07-31,Strandvägen 111,57.73032,11.89961,13,0,0,0,0,0,0,0,0
32,hus,köpa,5,120,m²,True,2025-07-29,Kungsgatan 81,55.58962,12.92826,17,0,0,0,0,0,0,0,0
33,hus,köpa,6,138,m²,True,2025-07-29,Kyrkogatan 67,55.58772,12.93156,17,0,0,0,0,0,0,0,0
34,hus,köpa,5,115,m²,True,2026-04-13,Sveavägen 54,59.33956,18.04746,4,0,0,0,0,0,0,0,0
35,hus,hyra,2,52,m²,True,2026-05-01,Storgatan 23,59.23939,18.09381,18,0,0,0,0,0,0,0,0
36,lägenhet,köpa,4,104,m²,True,2026-04-04,Drottninggatan 85,59.31185,18.07132,1,0,0,0,0,0,0,0,0
37,lägenhet,hyra,3,75,m²,False,2026-04-26,Skolvägen 94,57.71256,11.97356,14,0,0,0,0,0,0,0,0
38,lägenhet,köpa,2,46,m²,False,2025-12-15,Sveavägen 118,57.69598,11.9365,12,0,0,0,0,0,0,0,0
39,hus,köpa,5,110,m²,True,2025-10-21,Drottninggatan 21,59.36248,17.97256,19,0,0,0,0,0,0,0,0
40,lägenhet,hyra,4,100,m²,True,2026-01-05,Sveavägen 90,59.3833,17.89986,11,0,0,0,0,0,0,0,0
41,hus,köpa,6,114,m²,True,2025-07-22,Lindvägen 6,55.58602,12.93278,17,0,0,0,0,0,0,0,0
42,lägenhet,hyra,5,105,m²,False,2025-12-20,Parkvägen 84,57.69671,11.93447,12,0,0,0,0,0,0,0,0
43,lägenhet,köpa,5,110,m²,True,2026-02-21,Sveavägen 115,57.6966,11.93317,12,0,0,0,0,0,0,0,0
44,hus,köpa,4,80,m²,True,2025-11-13,Lindvägen 18,57.72666,11.90099,13,0,0,0,0,0,0,0,0
45,lägenhet,köpa,2,50,m²,True,2025-07-24,Bergsgatan 112,57.7071,11.97197,14,0,0,0,0,0,0,0,0
46,lägenhet,hyra,3,69,m²,True,2026-01-17,Storgatan 120,59.3589,17.96714,19,0,0,0,0,0,0,0,0
47,hus,köpa,3,78,m²,True,2025-08-26,Bergsgatan 14,55.59144,13.03202,3,0,0,0,0,0,0,0,0
48,lägenhet,hyra,5,110,m²,True,2025-09-07,Drottninggatan 3,55.58883,13.03068,3,0,0,0,0,0,0,0,0
49,hus,köpa,1,23,m²,True,2025-10-14,Lindvägen 111,55.56428,12.97598,2,0,0,0,0,0,0,0,0
50,lägenhet,hyra,6,168,m²,True,2026-04-13,Björkgatan 81,55.58755,13.03029,3,0,0,0,0,0,0,0,0
51,hus,köpa,4,92,m²,True,2025-12-18,Kungsgatan 69,55.59493,13.02931,3,0,0,0,0,0,0,0,0
52,hus,köpa,3,84,m²,True,2025-08-19,Sveavägen 50,55.61289,12.9792,7,0,0,0,0,0,0,0,0
53,lägenhet,hyra,4,92,m²,True,2026-03-08,Kungsgatan 3,59.38585,17.90459,11,0,0,0,0,0,0,0,0
54,lägenhet,köpa,6,138,m²,True,2025-05-19,Skolvägen 67,55.56304,12.97738,2,0,0,0,0,0,0,0,0
55,lägenhet,hyra,2,40,m²,True,2025-12-27,Strandvägen 47,57.69532,11.93396,12,0,0,0,0,0,0,0,0
56,lägenhet,hyra,6,156,m²,True,2025-12-13,Björkgatan 27,57.70114,11.93533,12,0,0,0,0,0,0,0,0
57,lägenhet,köpa,3,60,m²,False,2025-11-03,Storgatan 85,55.58288,12.92813,17,0,0,0,0,0,0,0,0
58,lägenhet,köpa,3,60,m²,True,2025-09-02,Bergsgatan 109,57.69586,11.9557,6,0,0,0,0,0,0,0,0
59,lägenhet,hyra,4,108,m²,False,2025-12-06,Kungsgatan 4,55.58363,12.93395,17,0,0,0,0,0,0,0,0
60,hus,köpa,5,120,m²,True,2025-12-17,Strandvägen 37,55.58523,12.92921,17,0,0,0,0,0,0,0,0
61,hus,köpa,1,21,m²,True,2026-02-07,Björkgatan 120,59.37083,18.15352,15,0,0,0,0,0,0,0,0
62,lägenhet,köpa,2,44,m²,True,2026-03-23,Hornsgatan 19,55.58974,12.9267,17,0,0,0,0,0,0,0,0
63,lägenhet,köpa,2,52,m²,True,2025-07-01,Storgatan 6,55.61458,12.97989,7,0,0,0,0,0,0,0,0
64,lägenhet,hyra,5,90,m²,True,2026-04-27,Hornsgatan 24,59.31145,18.07282,1,0,0,0,0,0,0,0,0
65,lägenhet,köpa,2,36,m²,False,2026-04-16,Storgatan 110,57.69944,11.93561,12,0,0,0,0,0,0,0,0
66,hus,köpa,3,84,m²,True,2026-02-08,Drottninggatan 105,55.56446,12.97174,2,0,0,0,0,0,0,0,0
67,hus,köpa,2,52,m²,False,2025-06-24,Strandvägen 64,59.38022,17.9006,11,0,0,0,0,0,0,0,0
68,hus,köpa,3,60,m²,True,2025-11-14,Parkvägen 1,55.55848,12.97631,2,0,0,0,0,0,0,0,0
69,hus,köpa,2,40,m²,True,2026-04-05,Lindvägen 11,55.5618,12.97675,2,0,0,0,0,0,0,0,0
70,lägenhet,köpa,6,138,m²,False,2026-02-26,Björkgatan 74,59.36272,17.97131,19,0,0,0,0,0,0,0,0
71,lägenhet,köpa,1,27,m²,True,2025-12-10,Storgatan 96,57.71098,11.97114,14,0,0,0,0,0,0,0,0
72,lägenhet,köpa,3,69,m²,True,2025-11-01,Hornsgatan 12,59.36377,18.1473,15,0,0,0,0,0,0,0,0
73,hus,köpa,2,50,m²,True,2025-05-27,Lindvägen 80,59.33417,17.94131,10,0,0,0,0,0,0,0,0
74,hus,köpa,6,126,m²,True,2026-04-13,Kungsgatan 36,55.58791,12.9295,17,0,0,0,0,0,0,0,0
75,hus,köpa,1,24,m²,True,2025-10-08,Lindvägen 46,59.30524,18.00103,20,0,0,0,0,0,0,0,0
76,lägenhet,hyra,4,100,m²,True,2025-06-03,Strandvägen 101,55.58381,12.93345,17,0,0,0,0,0,0,0,0
77,hus,köpa,2,48,m²,True,2025-06-14,Lindvägen 97,55.61625,12.97335,7,0,0,0,0,0,0,0,0
78,lägenhet,köpa,1,23,m²,False,2025-07-14,Storgatan 48,59.35799,18.00237,16,0,0,0,0,0,0,0,0
79,lägenhet,hyra,5,95,m²,True,2025-07-31,Strandvägen 13,55.59261,13.03315,3,0,0,0,0,0,0,0,0
80,hus,köpa,1,18,m²,True,2025-12-05,Storgatan 54,55.56351,12.97339,2,0,0,0,0,0,0,0,0
81,hus,köpa,3,63,m²,True,2026-01-28,Hornsgatan 105,55.58461,12.93252,17,0,0,0,0,0,0,0,0
82,lägenhet,hyra,4,88,m²,True,2026-05-03,Parkvägen 92,57.72853,11.89886,13,0,0,0,0,0,0,0,0
83,hus,köpa,4,76,m²,True,2026-05-07,Björkgatan 55,55.60991,12.97957,7,0,0,0,0,0,0,0,0
84,hus,köpa,3,75,m²,True,2026-02-14,Bergsgatan 45,57.73232,11.90303,13,0,0,0,0,0,0,0,0
85,lägenhet,hyra,6,144,m²,False,2025-08-06,Hornsgatan 5,57.69482,11.95489,6,0,0,0,0,0,0,0,0
86,hus,köpa,5,125,m²,False,2025-10-02,Bergsgatan 21,57.69459,11.95537,6,0,0,0,0,0,0,0,0
87,lägenhet,köpa,1,19,m²,False,2026-03-25,Kyrkogatan 33,59.33169,18.0306,9,0,0,0,0,0,0,0,0
88,lägenhet,hyra,4,112,m²,False,2025-08-10,Skolvägen 70,59.35708,17.97459,19,0,0,0,0,0,0,0,0
89,hus,köpa,2,42,m²,True,2025-09-25,Skolvägen 87,55.61123,12.97336,7,0,0,0,0,0,0,0,0
90,hus,köpa,6,168,m²,True,2025-09-22,Kungsgatan 100,55.55945,12.97124,2,0,0,0,0,0,0,0,0
91,hus,köpa,3,75,m²,False,2025-11-07,Drottninggatan 57,55.6149,12.97236,7,0,0,0,0,0,0,0,0
92,hus,köpa,4,76,m²,False,2026-02-19,Sveavägen 83,55.56397,12.97397,2,0,0,0,0,0,0,0,0
93,hus,hyra,1,19,m²,True,2025-08-20,Lindvägen 52,57.69611,11.948,6,0,0,0,0,0,0,0,0
94,hus,köpa,5,90,m²,True,2025-06-01,Kungsgatan 36,57.69725,11.9345,12,0,0,0,0,0,0,0,0
95,lägenhet,köpa,2,42,m²,False,2026-02-12,Sveavägen 42,57.69738,11.93359,12,0,0,0,0,0,0,0,0
96,lägenhet,köpa,5,125,m²,True,2025-12-04,Skolvägen 27,55.56335,12.97141,2,0,0,0,0,0,0,0,0
97,hus,hyra,4,96,m²,False,2025-07-16,Strandvägen 7,55.59484,13.03349,3,0,0,0,0,0,0,0,0
98,hus,köpa,5,140,m²,True,2026-04-10,Strandvägen 110,59.31009,18.16021,5,0,0,0,0,0,0,0,0
99,hus,köpa,1,27,m²,False,2026-01-30,Storgatan 1,57.69473,11.95259,6,0,0,0,0,0,0,0,0
100,lägenhet,köpa,4,92,m²,True,2025-12-16,Hornsgatan 94,55.58815,12.93316,17,0,0,0,0,0,0,0,0
101,lägenhet,köpa,4,104,m²,True,2026-02-17,Kyrkogatan 30,59.36082,17.97033,19,0,0,0,0,0,0,0,0
102,lägenhet,hyra,2,52,m²,False,2026-05-07,Kungsgatan 27,59.34622,18.04759,4,0,0,0,0,0,0,0,0
103,hus,hyra,5,130,m²,False,2025-10-27,Kungsgatan 35,55.56594,12.97298,2,0,0,0,0,0,0,0,0
104,hus,köpa,4,104,m²,True,2025-08-02,Sveavägen 46,59.24635,18.09374,18,0,0,0,0,0,0,0,0
105,hus,köpa,4,100,m²,True,2026-01-07,Lindvägen 48,59.29881,18.00262,20,0,0,0,0,0,0,0,0
106,hus,köpa,1,23,m²,False,2025-06-01,Drottninggatan 93,55.55852,12.97151,2,0,0,0,0,0,0,0,0
107,hus,köpa,2,54,m²,False,2026-01-25,Kungsgatan 10,59.33673,17.94204,10,0,0,0,0,0,0,0,0
108,hus,hyra,5,115,m²,True,2025-08-18,Strandvägen 49,55.5932,13.03302,3,0,0,0,0,0,0,0,0
109,lägenhet,hyra,1,26,m²,True,2026-02-24,Hornsgatan 26,55.58237,12.92774,17,0,0,0,0,0,0,0,0
110,hus,köpa,3,75,m²,True,2025-09-21,Drottninggatan 58,57.70246,11.93054,12,0,0,0,0,0,0,0,0
111,hus,köpa,3,63,m²,True,2025-06-01,Lindvägen 74,59.36176,18.00031,16,0,0,0,0,0,0,0,0
112,lägenhet,köpa,6,114,m²,True,2026-04-01,Bergsgatan 113,59.33351,17.93622,10,0,0,0,0,0,0,0,0
113,lägenhet,köpa,2,52,m²,True,2025-12-26,Lindvägen 66,59.34585,18.04519,4,0,0,0,0,0,0,0,0
114,lägenhet,köpa,4,92,m²,True,2025-12-30,Björkgatan 60,59.34052,18.04593,4,0,0,0,0,0,0,0,0
115,lägenhet,hyra,5,125,m²,True,2025-08-03,Kungsgatan 115,57.69847,11.94821,6,0,0,0,0,0,0,0,0
116,lägenhet,köpa,4,104,m²,True,2025-11-30,Björkgatan 105,55.58689,12.93071,17,0,0,0,0,0,0,0,0
117,lägenhet,köpa,5,95,m²,True,2025-07-06,Drottninggatan 97,59.33289,18.02938,9,0,0,0,0,0,0,0,0
118,lägenhet,köpa,6,138,m²,True,2025-12-15,Drottninggatan 63,59.3813,17.90444,11,0,0,0,0,0,0,0,0
119,lägenhet,hyra,2,44,m²,True,2025-09-19,Skolvägen 66,59.35791,18.00163,16,0,0,0,0,0,0,0,0
120,lägenhet,köpa,3,60,m²,True,2026-04-09,Storgatan 36,55.5884,12.9269,17,0,0,0,0,0,0,0,0
121,lägenhet,hyra,5,125,m²,True,2025-12-18,Strandvägen 65,55.55861,12.97142,2,0,0,0,0,0,0,0,0
122,lägenhet,köpa,2,36,m²,True,2026-04-17,Sveavägen 110,55.61152,12.97832,7,0,0,0,0,0,0,0,0
123,lägenhet,köpa,6,168,m²,True,2025-06-02,Lindvägen 81,57.70801,11.9727,14,0,2,0,1,0,0,0,0
124,hus,köpa,2,44,m²,True,2025-06-12,Hornsgatan 8,55.58736,12.93263,17,0,0,0,0,0,0,0,0
125,hus,köpa,3,75,m²,False,2025-07-28,Kyrkogatan 6,59.33083,18.028,9,0,0,0,0,0,0,0,0
126,hus,köpa,2,54,m²,True,2025-08-06,Kyrkogatan 101,57.69738,11.9516,6,0,0,0,0,0,0,0,0
127,lägenhet,hyra,3,84,m²,False,2026-02-14,Sveavägen 8,55.56023,12.97783,2,0,0,0,0,0,0,0,0
128,lägenhet,hyra,1,22,m²,True,2025-12-18,Sveavägen 98,55.56065,12.97814,2,0,0,0,0,0,0,0,0
129,hus,köpa,4,104,m²,True,2025-09-09,Strandvägen 65,59.33221,18.02651,9,0,0,0,0,0,0,0,0
130,lägenhet,köpa,4,100,m²,False,2025-11-17,Skolvägen 21,57.69647,11.93447,12,0,0,0,0,0,0,0,0
131,hus,köpa,4,76,m²,False,2025-06-11,Storgatan 116,59.24185,18.09245,18,0,0,0,0,0,0,0,0
132,lägenhet,hyra,1,24,m²,True,2026-03-26,Strandvägen 74,59.33992,18.0828,8,0,0,0,0,0,0,0,0
133,lägenhet,köpa,3,54,m²,False,2026-05-05,Skolvägen 95,59.24621,18.09,18,0,0,0,0,0,0,0,0
134,hus,köpa,6,144,m²,True,2026-03-14,Kungsgatan 44,59.30512,18.00127,20,0,0,0,0,0,0,0,0
135,hus,köpa,5,100,m²,True,2026-01-24,Drottninggatan 94,59.31635,18.07287,1,0,0,0,0,0,0,0,0
136,hus,köpa,6,114,m²,False,2025-07-03,Björkgatan 27,57.72919,11.90048,13,0,0,0,0,0,0,0,0
137,hus,köpa,2,42,m²,True,2025-11-27,Drottninggatan 7,57.69807,11.95105,6,0,0,0,0,0,0,0,0
138,hus,köpa,5,90,m²,False,2025-07-18,Lindvägen 72,59.36305,18.00233,16,0,0,0,0,0,0,0,0
139,hus,köpa,3,63,m²,True,2025-09-15,Storgatan 110,57.7052,11.97265,14,0,0,0,0,0,0,0,0
140,hus,köpa,5,130,m²,True,2025-07-07,Lindvägen 28,59.35748,18.00419,16,0,0,0,0,0,0,0,0
141,hus,köpa,3,81,m²,True,2025-11-18,Björkgatan 45,59.33135,18.02907,9,0,0,0,0,0,0,0,0
142,lägenhet,köpa,2,44,m²,False,2026-04-07,Kungsgatan 62,55.58219,12.93142,17,0,0,0,0,0,0,0,0
143,hus,köpa,3,84,m²,True,2026-01-15,Storgatan 94,55.58987,12.93238,17,0,0,0,0,0,0,0,0
144,lägenhet,hyra,3,78,m²,True,2025-07-27,Storgatan 74,55.60998,12.97827,7,0,0,0,0,0,0,0,0
145,lägenhet,köpa,6,168,m²,False,2025-06-03,Hornsgatan 77,59.30199,17.99739,20,0,0,0,0,0,0,0,0
146,lägenhet,köpa,5,90,m²,True,2026-02-23,Kyrkogatan 105,57.73238,11.90054,13,0,0,0,0,0,0,0,0
147,hus,köpa,3,54,m²,False,2025-06-20,Storgatan 84,57.69777,11.94905,6,0,0,0,0,0,0,0,0
148,lägenhet,hyra,5,140,m²,False,2025-08-22,Kyrkogatan 86,59.33492,18.03083,9,0,0,0,0,0,0,0,0
149,hus,köpa,1,28,m²,False,2025-12-04,Strandvägen 15,55.58749,12.93222,17,0,0,0,0,0,0,0,0
150,lägenhet,köpa,4,108,m²,True,2025-09-16,Bergsgatan 85,57.72999,11.90291,13,0,0,0,0,0,0,0,0
151,hus,köpa,6,138,m²,True,2025-12-08,Drottninggatan 17,55.589,13.03249,3,0,0,0,0,0,0,0,0
152,hus,köpa,2,48,m²,True,2025-09-24,Björkgatan 97,57.70836,11.97845,14,0,0,0,0,0,0,0,0
153,hus,köpa,5,105,m²,True,2025-07-31,Kyrkogatan 120,55.55968,12.97752,2,0,0,0,0,0,0,0,0
154,hus,köpa,2,48,m²,True,2026-03-26,Lindvägen 102,59.30011,18.00041,20,0,0,0,0,0,0,0,0
155,lägenhet,hyra,1,23,m²,False,2025-12-03,Kungsgatan 54,57.70855,11.97774,14,0,0,0,0,0,0,0,0
156,lägenhet,hyra,5,110,m²,True,2025-06-28,Bergsgatan 81,55.56152,12.97801,2,0,0,0,0,0,0,0,0
157,lägenhet,köpa,2,42,m²,True,2025-05-07,Björkgatan 23,55.5606,12.97557,2,0,0,0,0,0,0,0,0
158,lägenhet,köpa,2,36,m²,True,2025-09-06,Kyrkogatan 59,59.35854,17.99758,16,0,0,0,0,0,0,0,0
159,hus,köpa,5,125,m²,False,2026-04-15,Skolvägen 51,55.58449,12.93249,17,0,0,0,0,0,0,0,0
160,hus,köpa,3,81,m²,True,2025-08-19,Lindvägen 44,55.61609,12.97267,7,0,0,0,0,0,0,0,0
161,hus,köpa,4,80,m²,False,2025-10-12,Parkvägen 35,55.59041,13.02962,3,0,0,0,0,0,0,0,0
162,hus,köpa,5,95,m²,True,2025-05-25,Strandvägen 21,57.73244,11.89895,13,0,0,0,0,0,0,0,0
163,lägenhet,hyra,1,25,m²,True,2025-06-07,Björkgatan 15,57.69953,11.95433,6,0,0,0,0,0,0,0,0
164,lägenhet,köpa,3,60,m²,True,2025-05-11,Drottninggatan 24,57.7324,11.90166,13,0,0,0,0,0,0,0,0
165,hus,köpa,1,23,m²,True,2025-08-04,Strandvägen 85,57.69655,11.93386,12,0,0,0,0,0,0,0,0
166,lägenhet,köpa,3,60,m²,True,2025-07-17,Strandvägen 60,57.71232,11.97178,14,0,0,0,0,0,0,0,0
167,lägenhet,hyra,5,100,m²,True,2026-03-29,Drottninggatan 46,57.69616,11.94977,6,0,0,0,0,0,0,0,0
168,hus,köpa,6,126,m²,False,2026-01-15,Skolvägen 15,57.69938,11.95285,6,0,0,0,0,0,0,0,0
169,lägenhet,köpa,2,48,m²,True,2026-04-11,Lindvägen 23,59.34448,18.04834,4,0,0,0,0,0,0,0,0
170,hus,köpa,1,28,m²,True,2025-06-19,Storgatan 105,55.58578,12.93399,17,0,0,0,0,0,0,0,0
171,lägenhet,köpa,4,88,m²,True,2025-08-05,Parkvägen 112,55.56549,12.97481,2,0,0,0,0,0,0,0,0
172,lägenhet,hyra,5,105,m²,True,2026-04-13,Bergsgatan 23,59.35981,17.97317,19,0,0,0,0,0,0,0,0
173,hus,hyra,5,95,m²,True,2026-02-22,Drottninggatan 10,59.34003,17.94168,10,0,0,0,0,0,0,0,0
174,lägenhet,köpa,2,48,m²,True,2026-04-18,Strandvägen 1,55.56007,12.97865,2,0,0,0,0,0,0,0,0
175,lägenhet,köpa,6,138,m²,True,2025-05-22,Parkvägen 38,55.61317,12.97456,7,0,0,0,0,0,0,0,0
176,lägenhet,hyra,6,114,m²,True,2025-05-11,Hornsgatan 45,57.70079,11.93078,12,0,0,0,0,0,0,0,0
177,lägenhet,hyra,2,38,m²,True,2026-02-25,Kyrkogatan 10,57.69369,11.95198,6,0,0,0,0,0,0,0,0
178,hus,köpa,3,63,m²,True,2025-09-26,Parkvägen 28,57.69463,11.95493,6,0,0,0,0,0,0,0,0
179,lägenhet,köpa,4,92,m²,True,2026-04-23,Hornsgatan 45,57.69972,11.95383,6,0,0,0,0,0,0,0,0
180,hus,köpa,2,50,m²,True,2025-10-16,Björkgatan 75,55.55875,12.97717,2,0,0,0,0,0,0,0,0
181,lägenhet,hyra,5,110,m²,False,2026-05-04,Storgatan 40,55.61517,12.97668,7,0,0,0,0,0,0,0,0
182,hus,köpa,3,78,m²,True,2025-11-25,Parkvägen 105,57.70513,11.97483,14,0,0,0,0,0,0,0,0
183,lägenhet,hyra,1,20,m²,True,2025-11-27,Björkgatan 15,59.38312,17.90113,11,0,0,0,0,0,0,0,0
184,lägenhet,hyra,5,130,m²,True,2026-04-17,Hornsgatan 14,59.31209,18.0724,1,0,0,0,0,0,0,0,0
185,hus,köpa,5,100,m²,True,2025-05-07,Bergsgatan 94,57.70141,11.92915,12,0,0,0,0,0,0,0,0
186,hus,köpa,5,100,m²,True,2026-04-09,Hornsgatan 48,57.70207,11.93425,12,0,0,0,0,0,0,0,0
187,hus,köpa,3,57,m²,True,2026-01-30,Lindvägen 83,55.59104,13.03002,3,0,0,0,0,0,0,0,0
188,lägenhet,köpa,3,84,m²,True,2025-09-19,Drottninggatan 37,59.31414,18.06724,1,0,0,0,0,0,0,0,0
189,hus,köpa,2,52,m²,True,2025-05-10,Sveavägen 44,59.38078,17.8982,11,0,0,0,0,0,0,0,0
190,lägenhet,köpa,4,80,m²,True,2025-06-01,Storgatan 104,57.69604,11.95136,6,0,0,0,0,0,0,0,0
191,lägenhet,köpa,2,54,m²,False,2025-07-31,Sveavägen 48,55.55886,12.97458,2,0,0,0,0,0,0,0,0
192,lägenhet,köpa,5,125,m²,False,2026-04-01,Björkgatan 59,57.69859,11.95154,6,0,0,0,0,0,0,0,0
193,hus,köpa,5,90,m²,True,2025-09-05,Kungsgatan 8,55.61288,12.97318,7,0,0,0,0,0,0,0,0
194,hus,köpa,2,40,m²,True,2026-02-10,Sveavägen 72,55.58316,12.93343,17,0,0,0,0,0,0,0,0
195,lägenhet,hyra,4,112,m²,False,2025-10-12,Sveavägen 32,59.36061,17.99906,16,0,0,0,0,0,0,0,0
196,hus,köpa,6,138,m²,True,2026-03-18,Bergsgatan 70,57.71166,11.9725,14,0,0,0,0,0,0,0,0
197,lägenhet,hyra,6,156,m²,True,2025-08-22,Storgatan 98,59.30564,17.99742,20,0,0,0,0,0,0,0,0
198,lägenhet,köpa,1,22,m²,True,2025-12-20,Storgatan 115,59.36307,17.9677,19,0,0,0,0,0,0,0,0
199,lägenhet,hyra,1,23,m²,True,2025-07-16,Parkvägen 25,57.69918,11.95018,6,0,0,0,0,0,0,0,0
