id,typ,upplåtelseform,rum,boyta,boyta_enhet,tillgänglig,created_at,adress,lat,lon,plats_id,sparad,poi_kollektivtrafik,poi_utbildning_kultur,poi_mat_shopping,poi_fritid,poi_religion_tro,poi_halsa,poi_ovrigt
399,lägenhet,köpa,3,63,m²,False,2025-08-22,Skolvägen 42,57.69329,11.95072,6,0,0,0,0,0,0,0,0
400,lägenhet,hyra,4,76,m²,True,2025-10-29,Hornsgatan 72,59.36258,18.00039,16,0,0,0,0,0,0,0,0
401,hus,köpa,2,38,m²,False,2025-10-29,Hornsgatan 57,59.33652,17.94025,10,0,0,0,0,0,0,0,0
402,hus,köpa,6,138,m²,True,2025-09-18,Parkvägen 35,57.69524,11.9321,12,0,0,0,0,0,0,0,0
403,lägenhet,hyra,1,18,m²,True,2025-10-02,Lindvägen 54,55.5648,12.97171,2,0,0,0,0,0,0,0,0
404,lägenhet,köpa,1,21,m²,True,2025-07-23,Lindvägen 28,59.36179,17.97038,19,0,0,0,0,0,0,0,0
405,hus,köpa,4,104,m²,True,2025-06-13,Björkgatan 36,55.5585,12.9748,2,0,0,0,0,0,0,0,0
406,hus,köpa,1,27,m²,True,2025-06-05,Drottninggatan 99,55.58747,12.93239,17,0,0,0,0,0,0,0,0
407,lägenhet,hyra,5,140,m²,False,2025-05-17,Lindvägen 33,57.7125,11.97384,14,0,0,0,0,0,0,0,0
408,lägenhet,köpa,2,50,m²,True,2025-09-24,Drottninggatan 48,59.31176,18.06758,1,0,0,0,0,0,0,0,0
409,hus,köpa,2,42,m²,True,2026-03-11,Hornsgatan 66,57.70598,11.97725,14,0,0,0,0,0,0,0,0
410,lägenhet,köpa,3,75,m²,True,2025-08-29,Kyrkogatan 81,55.6105,12.97383,7,0,0,0,0,0,0,0,0
411,lägenhet,köpa,2,48,m²,True,2025-08-16,Kyrkogatan 59,57.72922,11.90085,13,0,0,0,0,0,0,0,0
412,hus,köpa,2,54,m²,True,2025-12-11,Kungsgatan 61,59.36436,17.97064,19,0,0,0,0,0,0,0,0
413,hus,köpa,5,140,m²,False,2025-09-13,Bergsgatan 48,59.31562,18.07258,1,0,0,0,0,0,0,0,0
414,hus,köpa,4,108,m²,True,2025-05-14,Sveavägen 107,59.31724,18.07271,1,0,0,0,0,0,0,0,0
415,hus,köpa,1,26,m²,True,2025-12-25,Hornsgatan 76,57.73369,11.89925,13,0,0,0,0,0,0,0,0
416,hus,köpa,5,95,m²,True,2025-10-27,Kungsgatan 72,55.58896,12.9325,17,0,0,0,0,0,0,0,0
417,lägenhet,hyra,6,168,m²,True,2025-06-11,Strandvägen 89,55.58904,13.03323,3,0,0,0,0,0,0,0,0
418,hus,hyra,5,135,m²,True,2025-11-13,Strandvägen 106,57.69611,11.9323,12,0,0,0,0,0,0,0,0
419,hus,köpa,2,56,m²,False,2025-09-13,Lindvägen 45,55.61036,12.9782,7,0,0,0,0,0,0,0,0
420,lägenhet,köpa,6,132,m²,False,2025-08-03,Kungsgatan 105,55.58849,12.92952,17,0,0,0,0,0,0,0,0
421,lägenhet,hyra,2,56,m²,True,2026-01-20,Bergsgatan 98,57.69779,11.95158,6,0,0,0,0,0,0,0,0
422,lägenhet,köpa,1,21,m²,False,2026-04-12,Parkvägen 93,59.35927,17.96844,19,0,0,0,0,0,0,0,0
423,lägenhet,köpa,5,135,m²,True,2025-09-12,Björkgatan 88,59.33481,18.02628,9,0,0,0,0,0,0,0,0
424,hus,köpa,3,60,m²,True,2026-03-03,Storgatan 63,55.56297,12.97121,2,0,0,0,0,0,0,0,0
425,hus,köpa,1,23,m²,True,2025-06-26,Storgatan 98,55.58243,12.93339,17,0,0,0,0,0,0,0,0
426,hus,köpa,2,46,m²,True,2026-03-15,Drottninggatan 39,57.7333,11.89655,13,0,0,0,0,0,0,0,0
427,lägenhet,hyra,6,108,m²,True,2026-01-31,Bergsgatan 8,59.35869,18.00288,16,0,0,0,0,0,0,0,0
428,lägenhet,köpa,5,115,m²,True,2025-08-09,Storgatan 36,55.61337,12.97483,7,0,0,0,0,0,0,0,0
429,lägenhet,köpa,2,40,m²,True,2025-12-21,Sveavägen 33,59.33258,18.03051,9,0,0,0,0,0,0,0,0
430,hus,köpa,2,52,m²,True,2026-02-26,Strandvägen 85,57.69742,11.93553,12,0,0,0,0,0,0,0,0
431,hus,hyra,5,100,m²,False,2025-07-25,Bergsgatan 85,55.58924,12.93124,17,0,0,0,0,0,0,0,0
432,hus,köpa,5,110,m²,True,2025-09-26,Skolvägen 119,55.58738,12.92768,17,0,0,0,0,0,0,0,0
433,hus,köpa,3,63,m²,True,2025-05-19,Storgatan 19,55.58921,12.93021,17,0,0,0,0,0,0,0,0
434,lägenhet,köpa,1,23,m²,True,2026-02-08,Storgatan 111,59.36741,18.14805,15,0,0,0,0,0,0,0,0
435,hus,köpa,1,19,m²,False,2026-04-03,Kungsgatan 103,55.58546,12.93103,17,0,0,0,0,0,0,0,0
436,hus,köpa,2,52,m²,True,2026-04-22,Parkvägen 77,59.3149,18.16508,5,0,0,0,0,0,0,0,0
437,lägenhet,köpa,3,72,m²,False,2026-02-16,Skolvägen 62,59.30257,18.00305,20,0,0,0,0,0,0,0,0
438,lägenhet,hyra,1,24,m²,True,2025-12-04,Kyrkogatan 111,57.71191,11.97103,14,0,0,0,0,0,0,0,0
439,hus,köpa,2,54,m²,True,2026-05-03,Strandvägen 76,57.70512,11.97659,14,0,0,0,0,0,0,0,0
440,hus,köpa,3,54,m²,False,2025-12-11,Kungsgatan 10,55.56286,12.97818,2,0,0,0,0,0,0,0,0
441,hus,köpa,5,115,m²,False,2025-12-12,Kyrkogatan 31,59.36017,18.00282,16,0,0,0,0,0,0,0,0
442,hus,köpa,2,52,m²,True,2025-11-09,Strandvägen 54,57.70947,11.97394,14,0,0,0,0,0,0,0,0
443,lägenhet,hyra,4,88,m²,False,2025-10-21,Sveavägen 31,59.31883,18.07354,1,0,0,0,0,0,0,0,0
444,hus,köpa,3,63,m²,True,2025-06-20,Storgatan 88,59.29823,17.99941,20,0,0,0,0,0,0,0,0
445,lägenhet,köpa,3,57,m²,True,2025-10-10,Bergsgatan 106,57.70167,11.93391,12,0,0,0,0,0,0,0,0
446,lägenhet,hyra,6,120,m²,False,2026-01-20,Kyrkogatan 103,57.69586,11.95305,6,0,0,0,0,0,0,0,0
447,hus,köpa,4,88,m²,True,2025-05-19,Sveavägen 28,59.31442,18.06758,1,0,0,0,0,0,0,0,0
448,lägenhet,köpa,6,132,m²,True,2026-03-24,Kungsgatan 70,57.70731,11.9777,14,0,0,0,0,0,0,0,0
449,hus,köpa,4,76,m²,True,2025-07-14,Hornsgatan 17,59.31853,18.07318,1,0,0,0,0,0,0,0,0
450,hus,köpa,5,140,m²,False,2025-07-16,Skolvägen 37,57.69819,11.9548,6,0,0,0,0,0,0,0,0
451,lägenhet,hyra,1,26,m²,True,2025-12-13,Björkgatan 20,57.69319,11.95055,6,0,0,0,0,0,0,0,0
452,lägenhet,köpa,2,56,m²,False,2025-06-05,Björkgatan 65,57.70041,11.95376,6,0,0,0,0,0,0,0,0
453,hus,köpa,6,144,m²,True,2026-04-29,Kyrkogatan 9,57.69832,11.95389,6,0,0,0,0,0,0,0,0
454,lägenhet,hyra,2,46,m²,True,2025-10-10,Kungsgatan 60,57.70242,11.93581,12,0,0,0,0,0,0,0,0
455,hus,köpa,5,110,m²,False,2025-08-30,Strandvägen 73,55.56039,12.97201,2,0,0,0,0,0,0,0,0
456,hus,köpa,4,96,m²,False,2025-10-15,Bergsgatan 4,59.3392,18.08271,8,0,0,0,0,0,0,0,0
457,hus,köpa,4,104,m²,True,2026-03-28,Drottninggatan 109,59.33028,18.03222,9,0,0,0,0,0,0,0,0
458,lägenhet,köpa,5,100,m²,True,2025-06-15,Kungsgatan 21,57.69977,11.93539,12,0,0,0,0,0,0,0,0
459,lägenhet,hyra,5,130,m²,True,2025-08-21,Hornsgatan 91,55.58428,12.93049,17,0,0,0,0,0,0,0,0
460,hus,köpa,1,25,m²,True,2026-04-30,Drottninggatan 15,57.71276,11.97177,14,0,0,0,0,0,0,0,0
461,hus,köpa,5,105,m²,True,2025-10-21,Kungsgatan 34,57.70229,11.93029,12,0,0,0,0,0,0,0,0
462,hus,köpa,6,132,m²,False,2025-10-20,Sveavägen 59,57.71283,11.97479,14,0,0,0,0,0,0,0,0
463,hus,köpa,5,95,m²,True,2025-09-19,Björkgatan 88,55.56285,12.97811,2,0,0,0,0,0,0,0,0
464,hus,köpa,6,120,m²,True,2026-03-25,Parkvägen 67,59.2411,18.09504,18,0,0,0,0,0,0,0,0
465,lägenhet,hyra,4,72,m²,False,2026-03-18,Kyrkogatan 65,59.36363,18.00069,16,0,0,0,0,0,0,0,0
466,hus,köpa,3,69,m²,True,2026-03-12,Björkgatan 72,55.56299,12.97414,2,0,0,0,0,0,0,0,0
467,hus,köpa,6,126,m²,True,2025-05-30,Sveavägen 55,55.59075,13.03129,3,0,0,0,0,0,0,0,0
468,hus,köpa,4,76,m²,True,2025-11-12,Skolvägen 109,57.73134,11.89727,13,0,0,0,0,0,0,0,0
469,hus,köpa,6,126,m²,True,2026-02-08,Drottninggatan 14,59.30164,18.00412,20,0,0,0,0,0,0,0,0
470,lägenhet,köpa,6,162,m²,False,2025-06-30,Sveavägen 93,57.71253,11.97308,14,0,0,0,0,0,0,0,0
471,hus,köpa,6,132,m²,True,2025-10-06,Sveavägen 111,59.36533,18.1502,15,0,0,0,0,0,0,0,0
472,lägenhet,hyra,5,100,m²,True,2025-05-28,Björkgatan 106,57.69526,11.93523,12,0,0,0,0,0,0,0,0
473,lägenhet,hyra,6,108,m²,True,2026-03-02,Sveavägen 42,57.72862,11.90043,13,0,0,0,0,0,0,0,0
474,hus,köpa,2,38,m²,True,2025-05-13,Drottninggatan 112,59.33758,17.94174,10,0,0,0,0,0,0,0,0
475,hus,köpa,5,95,m²,False,2025-09-01,Lindvägen 7,57.73261,11.90144,13,0,0,0,0,0,0,0,0
476,lägenhet,hyra,2,50,m²,False,2026-01-12,Storgatan 71,59.36416,18.14814,15,0,0,0,0,0,0,0,0
477,hus,köpa,3,54,m²,True,2025-08-07,Sveavägen 9,57.70507,11.97486,14,0,0,0,0,0,0,0,0
478,lägenhet,köpa,5,130,m²,False,2026-04-14,Drottninggatan 3,59.32805,18.0263,9,0,0,0,0,0,0,0,0
479,lägenhet,köpa,6,114,m²,True,2026-03-14,Parkvägen 100,59.24315,18.09738,18,0,0,0,0,0,0,0,0
480,lägenhet,hyra,1,26,m²,True,2025-12-13,Hornsgatan 53,59.33648,17.93953,10,0,0,0,0,0,0,0,0
481,hus,köpa,2,42,m²,True,2026-04-04,Parkvägen 116,59.3037,18.00304,20,0,0,0,0,0,0,0,0
482,lägenhet,hyra,2,48,m²,True,2025-07-20,Lindvägen 100,55.5584,12.97632,2,0,0,0,0,0,0,0,0
483,lägenhet,köpa,2,40,m²,True,2025-12-02,Björkgatan 29,59.31561,18.0708,1,0,0,0,0,0,0,0,0
484,hus,köpa,5,115,m²,True,2026-03-16,Kungsgatan 59,55.58894,12.92695,17,0,0,0,0,0,0,0,0
485,lägenhet,köpa,2,52,m²,True,2025-08-06,Strandvägen 81,57.69343,11.94976,6,0,0,0,0,0,0,0,0
486,lägenhet,hyra,5,90,m²,True,2025-10-16,Lindvägen 43,55.56417,12.97531,2,0,0,0,0,0,0,0,0
487,lägenhet,hyra,2,44,m²,True,2025-07-24,Kungsgatan 109,57.70566,11.97783,14,0,0,0,0,0,0,0,0
488,hus,köpa,1,25,m²,True,2025-05-08,Hornsgatan 87,55.59165,13.03065,3,0,0,0,0,0,0,0,0
489,lägenhet,hyra,3,60,m²,True,2026-01-16,Storgatan 67,59.30563,18.00376,20,0,0,0,0,0,0,0,0
490,hus,köpa,3,60,m²,False,2025-08-05,Kungsgatan 10,57.71044,11.97505,14,0,0,0,0,0,0,0,0
491,hus,köpa,3,69,m²,True,2026-03-24,Storgatan 10,55.5618,12.97212,2,0,0,0,0,0,0,0,0
492,lägenhet,hyra,5,100,m²,True,2026-02-12,Storgatan 25,57.73064,11.90098,13,0,0,0,0,0,0,0,0
493,lägenhet,hyra,6,120,m²,True,2026-01-23,Lindvägen 29,59.34101,18.07727,8,0,0,0,0,0,0,0,0
494,hus,köpa,3,60,m²,True,2025-07-12,Skolvägen 94,57.72952,11.90294,13,0,0,0,0,0,0,0,0
495,hus,hyra,6,138,m²,False,2025-10-12,Kungsgatan 100,59.36968,18.14884,15,0,0,0,0,0,0,0,0
496,lägenhet,hyra,1,26,m²,True,2026-02-27,Lindvägen 114,57.69455,11.94934,6,0,0,0,0,0,0,0,0
497,lägenhet,hyra,4,84,m²,True,2025-05-27,Lindvägen 49,57.70186,11.93193,12,0,0,0,0,0,0,0,0
498,hus,köpa,1,21,m²,True,2026-04-05,Skolvägen 52,59.33447,17.94115,10,0,0,0,0,0,0,0,0
499,lägenhet,köpa,6,120,m²,True,2025-10-11,Drottninggatan 41,55.58605,12.92994,17,0,0,0,0,0,0,0,0
500,lägenhet,köpa,2,52,m²,True,2025-08-04,Lindvägen 76,59.36716,18.1539,15,0,0,0,0,0,0,0,0
501,hus,köpa,6,156,m²,False,2025-12-14,Skolvägen 6,55.61073,12.97915,7,0,0,0,0,0,0,0,0
502,lägenhet,köpa,3,78,m²,True,2026-04-21,Björkgatan 20,55.61085,12.97807,7,0,0,0,0,0,0,0,0
503,hus,köpa,3,84,m²,True,2025-05-18,Parkvägen 26,59.35777,17.96792,19,0,0,0,0,0,0,0,0
504,lägenhet,hyra,1,24,m²,True,2025-07-03,Hornsgatan 77,57.69689,11.93465,12,0,0,0,0,0,0,0,0
505,hus,köpa,2,38,m²,True,2026-03-18,Björkgatan 48,55.61518,12.97437,7,0,0,0,0,0,0,0,0
506,lägenhet,hyra,5,95,m²,False,2026-02-17,Parkvägen 43,55.5636,12.9777,2,0,0,0,0,0,0,0,0
507,lägenhet,hyra,5,130,m²,True,2025-09-30,Drottninggatan 51,59.3667,18.15108,15,0,0,0,0,0,0,0,0
508,lägenhet,hyra,5,95,m²,False,2025-09-03,Björkgatan 62,57.71094,11.9763,14,0,0,0,0,0,0,0,0
509,hus,köpa,2,48,m²,True,2025-07-26,Skolvägen 77,57.69891,11.95278,6,0,0,0,0,0,0,0,0
510,hus,hyra,2,48,m²,False,2025-05-31,Skolvägen 1,55.61543,12.97854,7,0,0,0,0,0,0,0,0
511,lägenhet,hyra,6,108,m²,True,2026-04-01,Storgatan 97,59.33323,17.94174,10,0,0,0,0,0,0,0,0
512,hus,köpa,4,88,m²,True,2025-08-07,Storgatan 52,57.69941,11.93138,12,0,0,0,0,0,0,0,0
513,hus,köpa,6,156,m²,True,2025-06-24,Bergsgatan 18,59.38385,17.90056,11,0,0,0,0,0,0,0,0
514,hus,köpa,5,125,m²,False,2025-12-14,Skolvägen 42,59.36992,18.15193,15,0,0,0,0,0,0,0,0
515,lägenhet,hyra,1,21,m²,True,2025-07-05,Kyrkogatan 55,57.69385,11.9515,6,0,0,0,0,0,0,0,0
516,lägenhet,köpa,1,27,m²,True,2025-06-29,Bergsgatan 117,57.69822,11.95442,6,0,0,0,0,0,0,0,0
517,hus,köpa,4,80,m²,True,2026-04-29,Hornsgatan 25,57.7025,11.93068,12,0,0,0,0,0,0,0,0
518,lägenhet,köpa,2,52,m²,False,2025-09-10,Kyrkogatan 40,57.70207,11.93211,12,0,0,0,0,0,0,0,0
519,hus,köpa,3,63,m²,True,2026-04-19,Parkvägen 47,59.33047,18.03297,9,0,0,0,0,0,0,0,0
520,lägenhet,köpa,1,25,m²,False,2025-06-13,Skolvägen 81,59.24285,18.09733,18,0,0,0,0,0,0,0,0
521,hus,köpa,2,52,m²,True,2025-10-09,Parkvägen 2,59.33651,18.08098,8,0,0,0,0,0,0,0,0
522,hus,köpa,4,84,m²,True,2025-10-30,Kyrkogatan 77,59.3597,17.96746,19,0,0,0,0,0,0,0,0
523,lägenhet,hyra,4,92,m²,True,2025-10-13,Hornsgatan 65,57.69475,11.9491,6,0,0,0,0,0,0,0,0
524,lägenhet,köpa,5,120,m²,True,2026-03-06,Kungsgatan 72,59.24562,18.09349,18,0,0,0,0,0,0,0,0
525,lägenhet,köpa,6,138,m²,True,2025-09-29,Kungsgatan 1,59.38412,17.90426,11,0,0,0,0,0,0,0,0
526,lägenhet,hyra,1,27,m²,True,2025-12-20,Kyrkogatan 6,59.36488,17.97157,19,0,0,0,0,0,0,0,0
527,hus,hyra,6,144,m²,True,2025-06-20,Skolvägen 19,59.33775,17.94306,10,0,0,0,0,0,0,0,0
528,lägenhet,hyra,3,75,m²,False,2025-10-14,Lindvägen 59,55.58979,12.93002,17,0,0,0,0,0,0,0,0
529,lägenhet,hyra,2,56,m²,True,2025-06-30,Bergsgatan 58,59.24103,18.09528,18,0,0,0,0,0,0,0,0
530,lägenhet,köpa,2,40,m²,False,2026-02-15,Drottninggatan 3,57.71055,11.97805,14,0,0,0,0,0,0,0,0
531,hus,köpa,5,100,m²,True,2025-08-17,Strandvägen 67,57.69681,11.93427,12,0,0,0,0,0,0,0,0
532,lägenhet,köpa,1,20,m²,True,2025-07-30,Kyrkogatan 102,59.33482,17.94324,10,0,0,0,0,0,0,0,0
533,hus,hyra,6,156,m²,True,2026-03-07,Hornsgatan 80,55.58657,12.92798,17,0,0,0,0,0,0,0,0
534,lägenhet,köpa,5,135,m²,True,2025-10-05,Lindvägen 93,59.36178,18.00318,16,0,0,0,0,0,0,0,0
535,lägenhet,hyra,2,44,m²,True,2025-09-09,Strandvägen 65,57.69579,11.92925,12,0,0,0,0,0,0,0,0
536,hus,köpa,1,27,m²,True,2025-10-16,Lindvägen 55,57.69924,11.95596,6,0,0,0,0,0,0,0,0
537,lägenhet,köpa,4,104,m²,True,2025-05-12,Bergsgatan 18,59.34657,18.04825,4,0,0,0,0,0,0,0,0
538,lägenhet,köpa,3,84,m²,True,2025-05-19,Strandvägen 78,57.69552,11.93604,12,0,0,0,0,0,0,0,0
539,hus,köpa,5,100,m²,True,2026-03-18,Bergsgatan 111,57.70164,11.92926,12,0,0,0,0,0,0,0,0
540,lägenhet,hyra,3,63,m²,True,2025-06-12,Bergsgatan 100,59.33757,17.93875,10,0,0,0,0,0,0,0,0
541,hus,köpa,6,162,m²,True,2025-06-28,Kungsgatan 71,55.58697,12.9329,17,0,0,0,0,0,0,0,0
542,hus,köpa,3,81,m²,True,2025-10-15,Lindvägen 78,57.69986,11.93289,12,0,0,0,0,0,0,0,0
543,hus,köpa,2,54,m²,True,2025-08-29,Kungsgatan 43,55.58587,12.93199,17,0,0,0,0,0,0,0,0
544,hus,köpa,1,27,m²,False,2025-12-24,Kungsgatan 55,59.35971,17.96973,19,0,0,0,0,0,0,0,0
545,hus,köpa,5,135,m²,True,2025-09-13,Parkvägen 26,59.31544,18.07267,1,0,0,0,0,0,0,0,0
546,hus,köpa,1,24,m²,True,2026-04-19,Storgatan 76,55.61645,12.97737,7,0,0,0,0,0,0,0,0
547,hus,köpa,3,60,m²,False,2026-04-25,Kyrkogatan 88,59.36371,17.96918,19,0,0,0,0,0,0,0,0
548,hus,köpa,2,48,m²,True,2025-10-08,Björkgatan 116,55.56065,12.97234,2,0,0,0,0,0,0,0,0
549,hus,köpa,5,110,m²,False,2025-11-22,Björkgatan 40,59.3139,18.07162,1,0,0,0,0,0,0,0,0
550,lägenhet,hyra,3,75,m²,True,2025-07-26,Björkgatan 59,59.30943,18.16317,5,0,0,0,0,0,0,0,0
551,hus,köpa,6,114,m²,True,2025-05-07,Parkvägen 11,57.69311,11.9529,6,0,0,0,0,0,0,0,0
552,hus,köpa,1,22,m²,True,2025-10-01,Hornsgatan 22,55.56418,12.9736,2,0,0,0,0,0,0,0,0
553,lägenhet,hyra,6,114,m²,True,2025-12-21,Storgatan 6,55.56015,12.97248,2,0,0,0,0,0,0,0,0
554,lägenhet,köpa,3,57,m²,True,2025-12-31,Lindvägen 21,59.36264,17.99828,16,0,0,0,0,0,0,0,0
555,hus,köpa,4,76,m²,True,2025-08-31,Björkgatan 21,57.70732,11.97128,14,0,0,0,0,0,0,0,0
556,hus,köpa,3,78,m²,True,2026-05-06,Parkvägen 6,55.56436,12.97677,2,0,0,0,0,0,0,0,0
557,lägenhet,köpa,4,80,m²,True,2025-06-06,Björkgatan 74,55.61598,12.97506,7,0,0,0,0,0,0,0,0
558,hus,köpa,5,120,m²,False,2025-10-15,Hornsgatan 90,59.31557,18.07225,1,0,0,0,0,0,0,0,0
559,lägenhet,köpa,3,78,m²,True,2025-12-09,Bergsgatan 45,59.33967,18.07742,8,0,0,0,0,0,0,0,0
560,hus,köpa,4,112,m²,True,2025-08-28,Strandvägen 15,59.31482,18.07424,1,0,0,0,0,0,0,0,0
561,hus,köpa,1,18,m²,False,2026-02-28,Kyrkogatan 58,59.33631,17.93624,10,0,0,0,0,0,0,0,0
562,lägenhet,hyra,2,38,m²,False,2025-11-25,Sveavägen 79,55.56317,12.97553,2,0,0,0,0,0,0,0,0
563,hus,köpa,5,135,m²,True,2025-09-05,Storgatan 32,55.56557,12.97534,2,0,0,0,0,0,0,0,0
564,hus,köpa,4,76,m²,True,2026-02-01,Strandvägen 68,55.61129,12.97386,7,0,0,0,0,0,0,0,0
565,hus,köpa,4,112,m²,True,2026-02-24,Lindvägen 110,55.59076,13.03013,3,0,0,0,0,0,0,0,0
566,lägenhet,köpa,2,48,m²,True,2025-11-26,Skolvägen 12,57.69522,11.93223,12,0,0,0,0,0,0,0,0
567,lägenhet,köpa,3,69,m²,True,2025-07-03,Hornsgatan 33,57.69409,11.95278,6,0,0,0,0,0,0,0,0
568,lägenhet,köpa,5,125,m²,True,2025-11-13,Sveavägen 100,55.59225,13.02834,3,0,0,0,0,0,0,0,0
569,lägenhet,köpa,5,125,m²,True,2025-12-23,Kungsgatan 31,55.61465,12.97361,7,0,0,0,0,0,0,0,0
570,hus,hyra,6,120,m²,True,2026-03-21,Strandvägen 25,55.55906,12.97343,2,0,0,0,0,0,0,0,0
571,hus,köpa,1,19,m²,True,2025-12-29,Skolvägen 103,55.58959,12.9302,17,0,0,0,0,0,0,0,0
572,hus,köpa,1,23,m²,True,2025-09-11,Drottninggatan 33,59.31443,18.16489,5,0,0,0,0,0,0,0,0
573,hus,köpa,4,92,m²,True,2025-08-04,Bergsgatan 72,59.31248,18.16677,5,0,0,0,0,0,0,0,0
574,hus,köpa,3,81,m²,True,2025-06-27,Drottninggatan 62,55.58277,12.92613,17,0,0,0,0,0,0,0,0
575,lägenhet,köpa,1,25,m²,False,2025-09-18,Björkgatan 89,57.69936,11.94973,6,0,0,0,0,0,0,0,0
576,hus,köpa,3,69,m²,False,2025-11-26,Parkvägen 46,57.6988,11.94875,6,0,0,0,0,0,0,0,0
577,hus,hyra,4,80,m²,False,2025-09-25,Lindvägen 25,55.58946,13.02934,3,0,0,0,0,0,0,0,0
578,lägenhet,köpa,6,138,m²,True,2025-05-20,Drottninggatan 84,59.3333,17.94167,10,0,0,0,0,0,0,0,0
579,lägenhet,köpa,5,140,m²,False,2026-02-21,Parkvägen 52,59.342,18.07814,8,0,0,0,0,0,0,0,0
580,hus,köpa,6,162,m²,True,2026-03-02,Skolvägen 78,55.59056,13.03468,3,0,0,0,0,0,0,0,0
581,lägenhet,köpa,5,105,m²,False,2025-11-05,Skolvägen 32,55.58962,13.03362,3,0,0,0,0,0,0,0,0
582,lägenhet,hyra,3,60,m²,True,2026-04-12,Storgatan 40,57.7,11.93579,12,0,0,0,0,0,0,0,0
583,hus,köpa,6,108,m²,True,2025-06-19,Bergsgatan 32,55.55854,12.97598,2,0,0,0,0,0,0,0,0
584,hus,köpa,6,108,m²,True,2026-02-24,Parkvägen 104,57.73127,11.89642,13,0,0,0,0,0,0,0,0
585,lägenhet,köpa,1,27,m²,False,2025-12-11,Parkvägen 49,55.58887,12.93314,17,0,0,0,0,0,0,0,0
586,hus,köpa,1,25,m²,False,2025-09-29,Drottninggatan 86,57.69636,11.95069,6,0,0,0,0,0,0,0,0
587,lägenhet,köpa,5,115,m²,True,2026-03-09,Lindvägen 53,59.34085,18.08388,8,0,0,0,0,0,0,0,0
588,hus,köpa,1,24,m²,True,2026-04-18,Hornsgatan 2,59.33904,18.08045,8,0,0,0,0,0,0,0,0
589,lägenhet,hyra,4,100,m²,False,2026-04-02,Sveavägen 109,57.72895,11.90387,13,0,0,0,0,0,0,0,0
590,hus,köpa,2,52,m²,False,2026-01-27,Sveavägen 58,55.56115,12.97859,2,0,0,0,0,0,0,0,0
591,hus,köpa,6,162,m²,True,2025-08-28,Bergsgatan 87,59.3297,18.0276,9,0,0,0,0,0,0,0,0
592,lägenhet,hyra,5,110,m²,True,2025-05-16,Kungsgatan 58,55.61327,12.97742,7,0,0,0,0,0,0,0,0
593,lägenhet,köpa,3,60,m²,True,2025-08-23,Kyrkogatan 48,57.70651,11.97728,14,0,0,0,0,0,0,0,0
594,hus,köpa,2,38,m²,True,2025-11-19,Drottninggatan 72,55.58713,13.02886,3,0,0,0,0,0,0,0,0
595,hus,köpa,6,156,m²,False,2026-01-13,Sveavägen 57,59.33972,17.94043,10,0,0,0,0,0,0,0,0
596,lägenhet,köpa,3,81,m²,True,2025-05-29,Drottninggatan 7,55.61034,12.97724,7,0,0,0,0,0,0,0,0
597,hus,köpa,1,26,m²,False,2025-05-24,Bergsgatan 88,57.73048,11.9024,13,0,0,0,0,0,0,0,0
598,hus,köpa,1,19,m²,False,2025-11-30,Björkgatan 41,57.69425,11.95187,6,0,0,0,0,0,0,0,0
599,hus,köpa,6,162,m²,True,2026-02-22,Strandvägen 77,59.24443,18.09177,18,0,0,0,0,0,0,0,0
