id,typ,upplåtelseform,rum,boyta,boyta_enhet,tillgänglig,created_at,adress,lat,lon,plats_id,sparad,poi_kollektivtrafik,poi_utbildning_kultur,poi_mat_shopping,poi_fritid,poi_religion_tro,poi_halsa,poi_ovrigt
600,lägenhet,hyra,3,66,m²,True,2026-01-15,Kungsgatan 13,59.38514,17.89881,11,0,0,0,0,0,0,0,0
601,hus,köpa,1,22,m²,True,2025-07-25,Kungsgatan 89,55.61118,12.97767,7,0,0,0,0,0,0,0,0
602,lägenhet,hyra,2,54,m²,True,2025-12-14,Storgatan 55,55.58983,12.93101,17,0,0,0,0,0,0,0,0
603,lägenhet,köpa,3,69,m²,True,2025-08-19,Kungsgatan 109,59.38505,17.90216,11,0,0,0,0,0,0,0,0
604,hus,köpa,6,132,m²,True,2025-09-01,Storgatan 51,57.69514,11.93015,12,0,0,0,0,0,0,0,0
605,lägenhet,köpa,2,36,m²,True,2025-09-18,Skolvägen 60,57.69646,11.95102,6,0,0,0,0,0,0,0,0
606,lägenhet,köpa,3,60,m²,True,2025-06-04,Strandvägen 98,55.58585,12.9301,17,0,0,0,0,0,0,0,0
607,hus,hyra,6,126,m²,False,2025-10-28,Skolvägen 25,59.33747,18.07893,8,0,0,0,0,0,0,0,0
608,lägenhet,köpa,1,24,m²,True,2025-08-24,Kyrkogatan 113,57.7286,11.89788,13,0,0,0,0,0,0,0,0
609,hus,köpa,5,140,m²,False,2025-09-15,Kyrkogatan 41,59.31565,18.06801,1,0,0,0,0,0,0,0,0
610,lägenhet,hyra,1,22,m²,True,2025-09-29,Björkgatan 99,59.36845,18.15296,15,0,0,0,0,0,0,0,0
611,hus,köpa,4,88,m²,True,2025-11-05,Kyrkogatan 34,59.30354,18.00313,20,0,0,0,0,0,0,0,0
612,hus,köpa,5,95,m²,False,2025-12-11,Kungsgatan 51,55.56425,12.97382,2,0,0,0,0,0,0,0,0
613,hus,köpa,2,38,m²,False,2025-07-18,Björkgatan 18,55.61292,12.97356,7,0,0,0,0,0,0,0,0
614,lägenhet,köpa,1,24,m²,True,2025-08-10,Hornsgatan 73,55.59456,13.03297,3,0,0,0,0,0,0,0,0
615,lägenhet,köpa,2,52,m²,True,2025-08-31,Parkvägen 10,59.30722,18.16026,5,0,0,0,0,0,0,0,0
616,lägenhet,köpa,5,125,m²,True,2025-05-14,Björkgatan 82,55.58704,12.9297,17,0,0,0,0,0,0,0,0
617,lägenhet,köpa,2,38,m²,False,2025-07-01,Strandvägen 107,59.29935,17.998730000000002,20,0,0,0,0,0,0,0,0
618,hus,köpa,1,19,m²,True,2026-01-22,Kyrkogatan 83,57.73141,11.90056,13,0,0,0,0,0,0,0,0
619,hus,köpa,5,90,m²,True,2025-12-29,Lindvägen 107,55.59223,13.03516,3,0,0,0,0,0,0,0,0
620,lägenhet,köpa,6,144,m²,True,2025-10-24,Sveavägen 70,57.69365,11.95237,6,0,0,0,0,0,0,0,0
621,hus,köpa,5,100,m²,True,2025-08-19,Parkvägen 98,57.707,11.97379,14,0,0,0,0,0,0,0,0
622,hus,köpa,5,120,m²,True,2025-08-07,Sveavägen 5,59.33748,18.07762,8,0,0,0,0,0,0,0,0
623,lägenhet,köpa,6,138,m²,True,2025-10-19,Lindvägen 72,55.58805,12.9339,17,0,0,0,0,0,0,0,0
624,hus,köpa,5,115,m²,True,2025-12-20,Skolvägen 11,55.58486,12.92643,17,0,0,0,0,0,0,0,0
625,lägenhet,köpa,5,140,m²,True,2025-09-19,Kyrkogatan 42,59.31267,18.07207,1,0,0,0,0,0,0,0,0
626,lägenhet,hyra,5,105,m²,False,2025-10-30,Kungsgatan 16,55.58683,12.92994,17,0,0,0,0,0,0,0,0
627,hus,köpa,4,100,m²,True,2025-12-29,Drottninggatan 98,57.73261,11.89695,13,0,0,0,0,0,0,0,0
628,hus,köpa,4,96,m²,True,2026-01-31,Storgatan 71,57.70036,11.93199,12,0,0,0,0,0,0,0,0
629,hus,köpa,6,156,m²,False,2025-08-03,Hornsgatan 108,55.61682,12.97456,7,0,0,0,0,0,0,0,0
630,hus,köpa,4,72,m²,True,2026-02-21,Storgatan 119,55.58713,13.03342,3,0,0,0,0,0,0,0,0
631,hus,köpa,2,38,m²,True,2026-03-12,Lindvägen 16,55.56088,12.9734,2,0,0,0,0,0,0,0,0
632,hus,hyra,1,27,m²,True,2026-05-06,Bergsgatan 3,59.30296,17.99851,20,0,0,0,0,0,0,0,0
633,lägenhet,köpa,3,57,m²,False,2025-09-02,Kungsgatan 102,55.58373,12.93205,17,0,0,0,0,0,0,0,0
634,lägenhet,hyra,1,20,m²,False,2026-03-12,Sveavägen 86,59.33821,18.07625,8,0,0,0,0,0,0,0,0
635,hus,köpa,6,126,m²,True,2025-05-15,Storgatan 61,57.69935,11.93087,12,0,0,0,0,0,0,0,0
636,lägenhet,köpa,6,156,m²,True,2025-12-23,Kyrkogatan 74,55.59094,13.031,3,0,0,0,0,0,0,0,0
637,hus,köpa,2,52,m²,True,2026-03-17,Kungsgatan 108,55.58709,12.93058,17,0,0,0,0,0,0,0,0
638,hus,köpa,5,135,m²,True,2025-09-19,Kyrkogatan 93,59.30153,18.00261,20,0,0,0,0,0,0,0,0
639,lägenhet,köpa,1,25,m²,True,2026-04-13,Sveavägen 62,55.59117,13.03276,3,0,0,0,0,0,0,0,0
640,lägenhet,hyra,3,66,m²,True,2026-04-19,Sveavägen 68,59.3813,17.90117,11,0,0,0,0,0,0,0,0
641,hus,köpa,2,50,m²,True,2025-07-21,Strandvägen 87,57.71215,11.9735,14,0,0,0,0,0,0,0,0
642,hus,köpa,1,21,m²,True,2026-03-29,Lindvägen 73,55.58839,13.03173,3,0,0,0,0,0,0,0,0
643,lägenhet,hyra,3,84,m²,False,2025-08-03,Storgatan 65,57.69905,11.93035,12,0,0,0,0,0,0,0,0
644,lägenhet,köpa,3,75,m²,True,2025-08-12,Storgatan 27,57.71103,11.97372,14,0,0,0,0,0,0,0,0
645,hus,köpa,4,92,m²,False,2025-09-07,Bergsgatan 101,59.30456,18.00264,20,0,0,0,0,0,0,0,0
646,lägenhet,hyra,3,69,m²,True,2026-01-21,Sveavägen 28,55.56207,12.97489,2,0,0,0,0,0,0,0,0
647,lägenhet,köpa,5,110,m²,True,2025-08-17,Skolvägen 28,57.70153,11.93407,12,0,0,0,0,0,0,0,0
648,lägenhet,köpa,4,104,m²,True,2025-09-01,Sveavägen 112,57.69545,11.95098,6,0,0,0,0,0,0,0,0
649,lägenhet,hyra,1,25,m²,True,2025-05-26,Lindvägen 46,57.69458,11.95058,6,0,0,0,0,0,0,0,0
650,hus,köpa,5,125,m²,False,2026-03-21,Kyrkogatan 12,59.35853,18.00458,16,0,0,0,0,0,0,0,0
651,hus,köpa,4,108,m²,True,2025-07-03,Lindvägen 116,57.73383,11.90227,13,0,0,0,0,0,0,0,0
652,lägenhet,köpa,5,125,m²,True,2025-10-26,Lindvägen 18,55.56196,12.97171,2,0,0,0,0,0,0,0,0
653,lägenhet,köpa,2,42,m²,True,2026-03-08,Kungsgatan 66,57.70265,11.9369,12,0,0,0,0,0,0,0,0
654,lägenhet,köpa,6,168,m²,False,2025-05-31,Strandvägen 62,55.61311,12.97957,7,0,0,0,0,0,0,0,0
655,lägenhet,köpa,6,120,m²,True,2026-04-18,Hornsgatan 69,57.70593,11.9721,14,0,0,0,0,0,0,0,0
656,lägenhet,köpa,3,78,m²,True,2025-06-12,Kyrkogatan 60,55.61235,12.97273,7,0,0,0,0,0,0,0,0
657,hus,köpa,6,162,m²,False,2026-04-14,Drottninggatan 8,57.69616,11.93278,12,0,0,0,0,0,0,0,0
658,hus,köpa,3,57,m²,True,2026-03-23,Hornsgatan 109,59.38314,17.90377,11,0,0,0,0,0,0,0,0
659,lägenhet,hyra,1,22,m²,True,2026-01-17,Bergsgatan 40,59.38473,17.8996,11,0,0,0,0,0,0,0,0
660,hus,köpa,5,130,m²,True,2026-03-18,Drottninggatan 67,59.34004,17.94262,10,0,0,0,0,0,0,0,0
661,hus,köpa,2,56,m²,True,2026-04-25,Storgatan 106,59.36229,18.00476,16,0,0,0,0,0,0,0,0
662,hus,köpa,3,63,m²,True,2025-10-14,Kungsgatan 18,57.69877,11.93677,12,0,0,0,0,0,0,0,0
663,hus,köpa,5,110,m²,True,2025-05-14,Storgatan 84,59.35851,18.00099,16,0,0,0,0,0,0,0,0
664,lägenhet,hyra,5,140,m²,False,2026-04-12,Kungsgatan 92,55.61375,12.97212,7,0,0,0,0,0,0,0,0
665,lägenhet,köpa,3,69,m²,True,2025-08-02,Sveavägen 102,57.70012,11.93111,12,0,0,0,0,0,0,0,0
666,lägenhet,hyra,3,63,m²,True,2025-10-10,Björkgatan 4,59.34583,18.0477,4,0,0,0,0,0,0,0,0
667,lägenhet,köpa,5,130,m²,False,2026-01-13,Lindvägen 43,59.38651,17.90416,11,0,0,0,0,0,0,0,0
668,hus,köpa,2,48,m²,True,2025-08-08,Parkvägen 91,59.34072,17.93824,10,0,0,0,0,0,0,0,0
669,lägenhet,köpa,2,44,m²,True,2026-01-08,Sveavägen 55,59.36278,17.96841,19,0,0,0,0,0,0,0,0
670,lägenhet,hyra,5,95,m²,True,2025-11-20,Skolvägen 33,55.56325,12.97689,2,0,0,0,0,0,0,0,0
671,lägenhet,köpa,5,105,m²,False,2025-09-04,Hornsgatan 27,57.69631,11.95071,6,0,0,0,0,0,0,0,0
672,hus,köpa,1,27,m²,True,2025-07-23,Parkvägen 95,55.5636,12.97356,2,0,0,0,0,0,0,0,0
673,lägenhet,köpa,3,75,m²,True,2026-01-23,Björkgatan 8,57.70753,11.97224,14,0,0,0,0,0,0,0,0
674,hus,köpa,1,26,m²,True,2026-04-22,Kyrkogatan 69,57.69807,11.95571,6,0,0,0,0,0,0,0,0
675,lägenhet,hyra,5,120,m²,False,2026-03-04,Skolvägen 73,57.7083,11.97485,14,0,0,0,0,0,0,0,0
676,hus,köpa,4,80,m²,False,2025-12-02,Parkvägen 110,57.73013,11.90394,13,0,0,0,0,0,0,0,0
677,hus,köpa,4,112,m²,True,2025-11-22,Hornsgatan 19,55.61405,12.97581,7,0,0,0,0,0,0,0,0
678,lägenhet,köpa,2,40,m²,True,2026-03-11,Bergsgatan 91,59.35968,17.97,19,0,0,0,0,0,0,0,0
679,hus,köpa,1,28,m²,True,2025-12-17,Strandvägen 95,59.34621,18.05137,4,0,0,0,0,0,0,0,0
680,hus,köpa,1,28,m²,True,2025-11-16,Lindvägen 39,57.69825,11.94965,6,0,0,0,0,0,0,0,0
681,hus,köpa,3,75,m²,False,2025-09-03,Skolvägen 83,57.73243,11.89904,13,0,0,0,0,0,0,0,0
682,hus,köpa,1,22,m²,False,2025-05-28,Kyrkogatan 5,55.58945,13.0286,3,0,0,0,0,0,0,0,0
683,lägenhet,hyra,4,100,m²,True,2025-07-25,Parkvägen 74,57.73228,11.90293,13,0,0,0,0,0,0,0,0
684,hus,köpa,6,138,m²,True,2026-01-15,Kyrkogatan 1,55.58601,12.92771,17,0,0,0,0,0,0,0,0
685,hus,köpa,4,80,m²,False,2025-10-20,Kyrkogatan 73,55.59326,13.03413,3,0,0,0,0,0,0,0,0
686,lägenhet,hyra,4,104,m²,True,2026-05-03,Skolvägen 87,55.58302,12.92639,17,0,0,0,0,0,0,0,0
687,hus,köpa,3,72,m²,True,2025-07-20,Parkvägen 97,55.59376,13.03105,3,0,0,0,0,0,0,0,0
688,hus,köpa,5,90,m²,True,2026-04-27,Skolvägen 69,59.33518,17.94244,10,0,0,0,0,0,0,0,0
689,hus,köpa,4,84,m²,True,2025-11-17,Lindvägen 1,57.69489,11.95588,6,0,0,0,0,0,0,0,0
690,lägenhet,hyra,2,54,m²,True,2026-04-01,Kungsgatan 29,55.58867,12.92781,17,0,0,0,0,0,0,0,0
691,hus,köpa,3,66,m²,True,2025-09-28,Drottninggatan 54,55.59236,13.02933,3,0,0,0,0,0,0,0,0
692,lägenhet,köpa,4,88,m²,False,2026-02-23,Sveavägen 58,55.61598,12.97324,7,0,0,0,0,0,0,0,0
693,hus,köpa,3,57,m²,True,2025-12-16,Björkgatan 71,57.69922,11.92944,12,0,0,0,0,0,0,0,0
694,hus,köpa,2,56,m²,True,2025-11-22,Björkgatan 8,57.70116,11.93067,12,0,0,0,0,0,0,0,0
695,lägenhet,köpa,3,57,m²,True,2026-03-28,Hornsgatan 73,55.61099,12.97367,7,0,0,0,0,0,0,0,0
696,lägenhet,hyra,1,25,m²,True,2025-08-25,Parkvägen 41,59.31136,18.06876,1,0,0,0,0,0,0,0,0
697,lägenhet,köpa,5,140,m²,False,2025-06-01,Storgatan 63,57.69494,11.94901,6,0,0,0,0,0,0,0,0
698,lägenhet,köpa,2,46,m²,True,2025-12-19,Kungsgatan 75,59.33873,17.93878,10,0,0,0,0,0,0,0,0
699,lägenhet,hyra,2,48,m²,True,2026-01-17,Drottninggatan 106,59.3593,17.99982,16,0,0,0,0,0,0,0,0
700,hus,köpa,5,120,m²,True,2025-06-14,Hornsgatan 109,59.31185,18.07139,1,0,0,0,0,0,0,0,0
701,hus,hyra,3,81,m²,True,2026-01-11,Lindvägen 2,57.73201,11.89866,13,0,0,0,0,0,0,0,0
702,hus,köpa,2,52,m²,True,2025-12-23,Kyrkogatan 30,57.69951,11.95492,6,0,0,0,0,0,0,0,0
703,hus,köpa,6,138,m²,False,2026-01-31,Björkgatan 15,55.56197,12.97398,2,0,0,0,0,0,0,0,0
704,lägenhet,hyra,5,125,m²,True,2025-10-29,Kungsgatan 67,55.58964,12.93118,17,0,0,0,0,0,0,0,0
705,lägenhet,köpa,4,76,m²,True,2026-04-11,Skolvägen 64,57.69702,11.94995,6,0,0,0,0,0,0,0,0
706,lägenhet,köpa,5,140,m²,True,2026-01-01,Hornsgatan 43,59.36373,17.96902,19,0,0,0,0,0,0,0,0
707,hus,köpa,1,24,m²,True,2026-01-03,Hornsgatan 91,55.5872,12.93211,17,0,0,0,0,0,0,0,0
708,lägenhet,hyra,5,120,m²,True,2025-08-04,Björkgatan 104,55.56587,12.97178,2,0,0,0,0,0,0,0,0
709,lägenhet,köpa,1,19,m²,False,2025-08-13,Björkgatan 73,59.31357,18.06893,1,0,0,0,0,0,0,0,0
710,lägenhet,köpa,5,120,m²,True,2026-02-04,Kyrkogatan 31,59.38177,17.90246,11,0,0,0,0,0,0,0,0
711,lägenhet,köpa,3,69,m²,True,2025-12-23,Kyrkogatan 68,55.61568,12.97567,7,0,0,0,0,0,0,0,0
712,hus,köpa,3,54,m²,True,2025-12-19,Kyrkogatan 106,55.5892,12.92607,17,0,0,0,0,0,0,0,0
713,lägenhet,hyra,2,42,m²,True,2026-01-16,Drottninggatan 55,59.32911,18.0309,9,0,0,0,0,0,0,0,0
714,hus,köpa,3,75,m²,True,2025-06-30,Bergsgatan 103,57.69988,11.93044,12,0,0,0,0,0,0,0,0
715,hus,köpa,3,54,m²,True,2025-12-31,Björkgatan 78,55.58711,13.0326,3,0,0,0,0,0,0,0,0
716,lägenhet,köpa,4,72,m²,True,2026-02-05,Storgatan 27,57.6935,11.95194,6,0,0,0,0,0,0,0,0
717,hus,köpa,5,130,m²,True,2025-11-26,Lindvägen 9,59.24288,18.09789,18,0,0,0,0,0,0,0,0
718,hus,köpa,1,20,m²,True,2025-06-11,Bergsgatan 8,57.72742,11.90163,13,0,0,0,0,0,0,0,0
719,lägenhet,köpa,3,69,m²,True,2025-11-17,Kungsgatan 45,57.69728,11.95177,6,0,0,0,0,0,0,0,0
720,lägenhet,hyra,4,76,m²,True,2026-01-30,Parkvägen 79,55.5864,12.92719,17,0,0,0,0,0,0,0,0
721,lägenhet,köpa,1,25,m²,True,2025-06-17,Storgatan 65,57.72775,11.90163,13,0,0,0,0,0,0,0,0
722,lägenhet,köpa,6,126,m²,True,2025-10-13,Sveavägen 52,57.70029,11.93522,12,0,0,0,0,0,0,0,0
723,hus,köpa,6,144,m²,True,2026-01-10,Drottninggatan 29,55.58988,12.9308,17,0,0,0,0,0,0,0,0
724,lägenhet,köpa,6,120,m²,True,2026-03-12,Skolvägen 110,55.61528,12.97825,7,0,0,0,0,0,0,0,0
725,lägenhet,köpa,1,18,m²,True,2026-03-17,Björkgatan 72,55.58582,12.93288,17,0,0,0,0,0,0,0,0
726,hus,köpa,5,110,m²,True,2026-03-26,Drottninggatan 50,59.3596,18.0007,16,0,0,0,0,0,0,0,0
727,lägenhet,hyra,4,80,m²,True,2025-11-03,Björkgatan 16,57.69709,11.9559,6,0,0,0,0,0,0,0,0
728,lägenhet,köpa,1,27,m²,True,2026-01-13,Kungsgatan 24,57.73033,11.90095,13,0,0,0,0,0,0,0,0
729,lägenhet,hyra,4,92,m²,True,2025-08-30,Bergsgatan 107,57.69435,11.95158,6,0,0,0,0,0,0,0,0
730,hus,köpa,2,38,m²,True,2025-12-05,Sveavägen 102,57.71022,11.97223,14,0,0,0,0,0,0,0,0
731,hus,köpa,3,60,m²,True,2025-11-04,Storgatan 37,59.29861,17.99786,20,0,0,0,0,0,0,0,0
732,lägenhet,hyra,4,80,m²,True,2025-06-05,Hornsgatan 118,57.69667,11.95306,6,0,0,0,0,0,0,0,0
733,lägenhet,köpa,6,138,m²,True,2026-04-04,Drottninggatan 72,55.58625,12.92804,17,0,0,0,0,0,0,0,0
734,lägenhet,köpa,2,56,m²,True,2025-07-19,Kyrkogatan 26,57.70688,11.97336,14,0,0,0,0,0,0,0,0
735,lägenhet,köpa,2,54,m²,True,2025-09-25,Drottninggatan 43,59.34096,18.07666,8,0,0,0,0,0,0,0,0
736,lägenhet,köpa,6,150,m²,True,2025-11-28,Sveavägen 59,55.58965,13.03387,3,0,0,0,0,0,0,0,0
737,hus,köpa,2,42,m²,False,2025-11-29,Hornsgatan 65,57.72688,11.90017,13,0,0,0,0,0,0,0,0
738,hus,köpa,1,24,m²,True,2026-04-05,Strandvägen 118,57.70961,11.97459,14,0,0,0,0,0,0,0,0
739,hus,köpa,2,50,m²,False,2026-02-26,Parkvägen 83,59.24157,18.09548,18,0,0,0,0,0,0,0,0
740,lägenhet,köpa,2,48,m²,False,2026-01-28,Kyrkogatan 23,55.61377,12.97991,7,0,0,0,0,0,0,0,0
741,hus,köpa,1,27,m²,True,2025-10-21,Bergsgatan 61,59.33418,18.02862,9,0,0,0,0,0,0,0,0
742,hus,hyra,5,125,m²,True,2026-01-24,Björkgatan 13,57.71218,11.97762,14,0,0,0,0,0,0,0,0
743,hus,köpa,2,42,m²,True,2025-12-06,Parkvägen 58,55.60986,12.97354,7,0,0,0,0,0,0,0,0
744,hus,köpa,5,135,m²,False,2025-08-13,Drottninggatan 111,59.36174,17.9676,19,0,0,0,0,0,0,0,0
745,lägenhet,hyra,3,72,m²,True,2025-09-10,Parkvägen 45,59.34339,18.04743,4,0,0,0,0,0,0,0,0
746,hus,köpa,3,78,m²,True,2025-12-12,Hornsgatan 94,57.69449,11.95322,6,0,0,0,0,0,0,0,0
747,lägenhet,köpa,2,56,m²,True,2025-06-11,Storgatan 52,55.59244,13.03147,3,0,0,0,0,0,0,0,0
748,hus,hyra,1,18,m²,True,2025-08-24,Strandvägen 77,57.71158,11.97156,14,0,0,0,0,0,0,0,0
749,lägenhet,hyra,3,57,m²,True,2026-01-08,Bergsgatan 5,55.58542,12.93227,17,0,0,0,0,0,0,0,0
750,hus,köpa,5,130,m²,False,2025-06-22,Lindvägen 106,55.56417,12.97645,2,0,0,0,0,0,0,0,0
751,hus,köpa,6,150,m²,True,2025-08-24,Parkvägen 108,55.56092,12.97586,2,0,0,0,0,0,0,0,0
752,hus,köpa,4,112,m²,True,2026-02-08,Skolvägen 99,55.56089,12.97619,2,0,0,0,0,0,0,0,0
753,lägenhet,hyra,6,168,m²,False,2025-06-01,Hornsgatan 94,59.33945,18.08158,8,0,0,0,0,0,0,0,0
754,lägenhet,köpa,2,56,m²,True,2025-11-22,Storgatan 88,59.34507,18.04711,4,0,0,0,0,0,0,0,0
755,lägenhet,köpa,5,140,m²,True,2025-08-05,Strandvägen 92,57.72942,11.90392,13,0,0,0,0,0,0,0,0
756,lägenhet,hyra,4,72,m²,True,2025-09-19,Drottninggatan 93,55.58414,12.9293,17,0,0,0,0,0,0,0,0
757,lägenhet,köpa,1,18,m²,True,2026-05-07,Bergsgatan 84,55.6112,12.97423,7,0,0,0,0,0,0,0,0
758,lägenhet,hyra,1,19,m²,True,2025-06-09,Kyrkogatan 41,55.58873,13.03257,3,0,0,0,0,0,0,0,0
759,hus,köpa,2,56,m²,False,2025-08-23,Storgatan 22,59.30909,18.16362,5,0,0,0,0,0,0,0,0
760,hus,köpa,3,81,m²,False,2025-09-17,Drottninggatan 63,55.61594,12.97313,7,0,0,0,0,0,0,0,0
761,lägenhet,köpa,6,120,m²,False,2025-09-20,Strandvägen 60,57.69949,11.95163,6,0,0,0,0,0,0,0,0
762,lägenhet,köpa,6,126,m²,True,2025-11-30,Bergsgatan 37,55.56519,12.97887,2,0,0,0,0,0,0,0,0
763,lägenhet,köpa,2,42,m²,True,2025-10-29,Strandvägen 2,55.61388,12.9763,7,0,0,0,0,0,0,0,0
764,lägenhet,köpa,4,92,m²,True,2026-01-01,Storgatan 46,59.31902,18.07494,1,0,0,0,0,0,0,0,0
765,hus,köpa,1,18,m²,True,2025-09-30,Kyrkogatan 68,59.30085,17.999,20,0,0,0,0,0,0,0,0
766,lägenhet,hyra,4,108,m²,True,2025-09-22,Björkgatan 103,57.69808,11.94951,6,0,0,0,0,0,0,0,0
767,lägenhet,köpa,3,69,m²,True,2025-12-30,Lindvägen 37,57.70773,11.97157,14,0,0,0,0,0,0,0,0
768,hus,köpa,3,63,m²,True,2025-10-11,Parkvägen 79,55.58979,13.0311,3,0,0,0,0,0,0,0,0
769,lägenhet,köpa,5,125,m²,True,2025-08-03,Björkgatan 16,57.69855,11.9338,12,0,0,0,0,0,0,0,0
770,lägenhet,köpa,3,63,m²,True,2026-02-20,Drottninggatan 40,57.73145,11.90277,13,0,0,0,0,0,0,0,0
771,hus,köpa,3,81,m²,True,2025-11-07,Lindvägen 5,57.7025,11.9296,12,0,0,0,0,0,0,0,0
772,lägenhet,hyra,6,120,m²,True,2025-09-02,Hornsgatan 78,55.5856,12.93138,17,0,0,0,0,0,0,0,0
773,hus,köpa,3,54,m²,False,2025-09-15,Drottninggatan 91,55.58785,13.03471,3,0,0,0,0,0,0,0,0
774,hus,köpa,2,38,m²,True,2025-08-31,Storgatan 84,57.69996,11.93273,12,0,0,0,0,0,0,0,0
775,hus,köpa,2,52,m²,True,2025-12-09,Parkvägen 111,57.72872,11.9021,13,0,0,0,0,0,0,0,0
776,lägenhet,köpa,1,25,m²,True,2025-07-15,Björkgatan 106,59.33833,17.94091,10,0,0,0,0,0,0,0,0
777,hus,köpa,1,26,m²,True,2025-08-25,Kyrkogatan 87,59.38403,17.89734,11,0,0,0,0,0,0,0,0
778,hus,köpa,5,110,m²,True,2026-03-31,Kyrkogatan 71,57.73316,11.90173,13,0,0,0,0,0,0,0,0
779,lägenhet,hyra,1,27,m²,True,2025-12-29,Björkgatan 13,59.31548,18.06825,1,0,0,0,0,0,0,0,0
780,hus,köpa,2,38,m²,False,2025-05-10,Lindvägen 70,59.35896,18.00443,16,0,0,0,0,0,0,0,0
781,hus,köpa,6,120,m²,False,2025-10-31,Skolvägen 59,59.38215,17.90079,11,0,0,0,0,0,0,0,0
782,hus,hyra,6,168,m²,True,2025-08-24,Parkvägen 81,55.59463,13.03284,3,0,0,0,0,0,0,0,0
783,lägenhet,köpa,6,162,m²,True,2026-04-22,Strandvägen 61,55.5831,12.93255,17,0,0,0,0,0,0,0,0
784,lägenhet,hyra,3,84,m²,False,2025-10-08,Storgatan 96,55.56047,12.97827,2,0,0,0,0,0,0,0,0
785,lägenhet,köpa,5,105,m²,True,2026-04-11,Parkvägen 59,59.35794,17.96837,19,0,0,0,0,0,0,0,0
786,lägenhet,köpa,3,69,m²,True,2025-05-19,Skolvägen 96,55.61413,12.97499,7,0,0,0,0,0,0,0,0
787,hus,köpa,3,54,m²,False,2026-01-14,Drottninggatan 27,55.58991,12.9319,17,0,0,0,0,0,0,0,0
788,lägenhet,köpa,6,150,m²,True,2026-02-28,Strandvägen 103,55.58763,13.03479,3,0,0,0,0,0,0,0,0
789,hus,köpa,6,138,m²,True,2026-01-26,Skolvägen 100,55.58586,12.93041,17,0,0,0,0,0,0,0,0
790,lägenhet,köpa,1,24,m²,True,2026-02-27,Kungsgatan 84,55.56249,12.9749,2,0,0,0,0,0,0,0,0
791,lägenhet,köpa,6,156,m²,True,2026-02-15,Drottninggatan 85,59.30328,18.00101,20,0,0,0,0,0,0,0,0
792,hus,hyra,2,38,m²,True,2026-02-12,Parkvägen 110,57.72905,11.8999,13,0,0,0,0,0,0,0,0
793,hus,köpa,2,54,m²,True,2026-04-14,Lindvägen 50,57.69554,11.93681,12,0,0,0,0,0,0,0,0
794,hus,köpa,3,54,m²,True,2025-10-18,Drottninggatan 2,57.70934,11.97565,14,0,0,0,0,0,0,0,0
795,hus,köpa,5,135,m²,True,2026-01-09,Sveavägen 50,55.5632,12.97894,2,0,0,0,0,0,0,0,0
796,hus,köpa,5,100,m²,True,2025-11-14,Lindvägen 105,55.58484,12.93149,17,0,0,0,0,0,0,0,0
797,lägenhet,köpa,6,144,m²,True,2025-11-20,Bergsgatan 78,55.58488,12.93314,17,0,0,0,0,0,0,0,0
798,lägenhet,hyra,2,44,m²,True,2025-10-12,Kungsgatan 58,59.33545,18.08104,8,0,0,0,0,0,0,0,0
799,hus,köpa,5,135,m²,True,2025-11-09,Parkvägen 111,59.38078,17.90339,11,0,0,0,0,0,0,0,0
