id,typ,upplåtelseform,rum,boyta,boyta_enhet,tillgänglig,created_at,adress,lat,lon,plats_id,sparad,poi_kollektivtrafik,poi_utbildning_kultur,poi_mat_shopping,poi_fritid,poi_religion_tro,poi_halsa,poi_ovrigt
800,hus,köpa,5,135,m²,True,2025-12-19,Kyrkogatan 94,57.7298,11.90012,13,0,0,0,0,0,0,0,0
801,hus,köpa,5,105,m²,True,2025-08-10,Storgatan 65,59.36514,18.15321,15,0,0,0,0,0,0,0,0
802,hus,köpa,1,28,m²,True,2025-11-04,Lindvägen 78,59.35723,18.00229,16,0,0,0,0,0,0,0,0
803,hus,köpa,4,104,m²,False,2025-06-08,Lindvägen 113,57.70856,11.97396,14,0,0,0,0,0,0,0,0
804,lägenhet,köpa,3,63,m²,True,2025-12-13,Bergsgatan 67,57.70984,11.97366,14,0,0,0,0,0,0,0,0
805,hus,köpa,2,48,m²,True,2026-03-10,Kungsgatan 68,59.33598,18.07895,8,0,0,0,0,0,0,0,0
806,lägenhet,köpa,2,38,m²,True,2025-11-26,Strandvägen 75,55.59334,13.03227,3,0,0,0,0,0,0,0,0
807,lägenhet,köpa,5,125,m²,True,2025-11-28,Parkvägen 21,55.56164,12.97711,2,0,0,0,0,0,0,0,0
808,lägenhet,köpa,6,150,m²,True,2025-11-04,Bergsgatan 41,59.33002,18.03068,9,0,0,0,0,0,0,0,0
809,lägenhet,hyra,5,115,m²,True,2026-03-17,Strandvägen 2,55.61501,12.97378,7,0,0,0,0,0,0,0,0
810,hus,hyra,1,23,m²,True,2025-07-27,Parkvägen 23,57.73248,11.89885,13,0,0,0,0,0,0,0,0
811,hus,köpa,5,130,m²,True,2025-06-06,Kungsgatan 118,55.56359,12.97797,2,0,0,0,0,0,0,0,0
812,hus,köpa,6,162,m²,True,2025-09-11,Strandvägen 92,55.56402,12.97337,2,0,0,0,0,0,0,0,0
813,lägenhet,köpa,4,80,m²,False,2026-02-03,Björkgatan 72,57.73334,11.89847,13,0,0,0,0,0,0,0,0
814,hus,köpa,4,76,m²,True,2025-06-24,Storgatan 30,57.69914,11.93091,12,0,0,0,0,0,0,0,0
815,hus,köpa,4,76,m²,False,2025-10-31,Skolvägen 74,55.59046,13.03156,3,0,0,0,0,0,0,0,0
816,lägenhet,köpa,4,96,m²,False,2026-04-07,Björkgatan 94,57.69625,11.92935,12,0,0,0,0,0,0,0,0
817,lägenhet,köpa,3,84,m²,True,2026-03-23,Drottninggatan 87,55.5868,12.92699,17,0,0,0,0,0,0,0,0
818,hus,köpa,4,84,m²,True,2026-02-23,Kyrkogatan 107,57.6985,11.95407,6,0,0,0,0,0,0,0,0
819,lägenhet,köpa,3,75,m²,True,2026-01-20,Parkvägen 71,55.56193,12.97869,2,0,0,0,0,0,0,0,0
820,lägenhet,köpa,3,81,m²,True,2026-01-24,Björkgatan 29,59.33486,18.08321,8,0,0,0,0,0,0,0,0
821,lägenhet,köpa,3,60,m²,True,2026-05-04,Strandvägen 85,59.24441,18.09394,18,0,0,0,0,0,0,0,0
822,lägenhet,köpa,6,150,m²,True,2025-05-13,Kyrkogatan 42,59.38477,17.89818,11,0,0,0,0,0,0,0,0
823,hus,köpa,1,28,m²,True,2026-02-04,Strandvägen 36,55.61385,12.97332,7,0,0,0,0,0,0,0,0
824,lägenhet,hyra,3,66,m²,True,2025-05-19,Strandvägen 117,57.73232,11.90031,13,0,0,0,0,0,0,0,0
825,lägenhet,köpa,5,125,m²,False,2026-04-04,Skolvägen 24,59.31861,18.06795,1,0,0,0,0,0,0,0,0
826,lägenhet,hyra,6,138,m²,True,2025-07-15,Skolvägen 9,59.32989,18.02557,9,0,0,0,0,0,0,0,0
827,lägenhet,köpa,2,46,m²,True,2025-08-17,Hornsgatan 12,59.36482,18.15235,15,0,0,0,0,0,0,0,0
828,lägenhet,köpa,3,78,m²,True,2025-12-07,Björkgatan 67,55.55972,12.97733,2,0,0,0,0,0,0,0,0
829,hus,köpa,5,125,m²,False,2025-05-27,Lindvägen 51,57.69983,11.94894,6,0,0,0,0,0,0,0,0
830,hus,köpa,2,38,m²,True,2026-02-19,Kyrkogatan 10,59.34317,18.05141,4,0,0,0,0,0,0,0,0
831,lägenhet,hyra,5,95,m²,True,2025-12-26,Parkvägen 28,59.31643,18.07207,1,0,0,0,0,0,0,0,0
832,lägenhet,köpa,5,125,m²,True,2025-07-31,Storgatan 52,59.33345,17.94371,10,0,0,0,0,0,0,0,0
833,lägenhet,hyra,6,144,m²,True,2025-09-28,Parkvägen 12,57.69607,11.95477,6,0,0,0,0,0,0,0,0
834,lägenhet,hyra,6,120,m²,True,2025-09-08,Skolvägen 40,59.33824,17.94142,10,0,0,0,0,0,0,0,0
835,lägenhet,hyra,2,46,m²,False,2026-01-10,Sveavägen 5,55.59391,13.02997,3,0,0,0,0,0,0,0,0
836,hus,köpa,4,104,m²,True,2026-04-25,Kungsgatan 3,59.36002,17.99998,16,0,0,0,0,0,0,0,0
837,lägenhet,köpa,1,19,m²,False,2026-04-23,Björkgatan 49,57.73049,11.89974,13,0,0,0,0,0,0,0,0
838,hus,köpa,6,126,m²,True,2026-02-13,Skolvägen 27,55.61413,12.97645,7,0,0,0,0,0,0,0,0
839,hus,köpa,6,144,m²,True,2025-06-02,Skolvägen 111,55.55883,12.97452,2,0,0,0,0,0,0,0,0
840,hus,köpa,6,162,m²,True,2026-01-15,Hornsgatan 28,57.70195,11.93586,12,0,0,0,0,0,0,0,0
841,lägenhet,hyra,1,27,m²,True,2025-06-24,Kyrkogatan 31,59.36012,17.99927,16,0,0,0,0,0,0,0,0
842,lägenhet,köpa,5,140,m²,True,2025-12-21,Kungsgatan 39,57.70535,11.97578,14,0,0,0,0,0,0,0,0
843,hus,köpa,3,72,m²,True,2026-03-30,Skolvägen 8,57.69323,11.94958,6,0,0,0,0,0,0,0,0
844,hus,köpa,5,90,m²,False,2025-12-18,Lindvägen 40,55.56478,12.97632,2,0,0,0,0,0,0,0,0
845,hus,hyra,3,57,m²,True,2026-03-25,Kungsgatan 41,57.71242,11.97107,14,0,0,0,0,0,0,0,0
846,hus,köpa,5,135,m²,True,2025-10-01,Kungsgatan 49,57.69582,11.9333,12,0,0,0,0,0,0,0,0
847,lägenhet,hyra,1,24,m²,True,2026-02-03,Lindvägen 78,59.33254,18.03137,9,0,0,0,0,0,0,0,0
848,hus,köpa,3,75,m²,True,2026-03-10,Skolvägen 15,55.6137,12.97741,7,0,0,0,0,0,0,0,0
849,hus,köpa,1,22,m²,True,2026-01-04,Storgatan 38,57.70741,11.97303,14,0,0,0,0,0,0,0,0
850,lägenhet,köpa,2,50,m²,True,2025-10-21,Parkvägen 53,55.5826,12.93262,17,0,0,0,0,0,0,0,0
851,lägenhet,hyra,6,156,m²,True,2026-05-05,Drottninggatan 11,57.70111,11.9348,12,0,0,0,0,0,0,0,0
852,hus,köpa,6,108,m²,False,2025-11-14,Parkvägen 8,59.35824,17.96985,19,0,0,0,0,0,0,0,0
853,lägenhet,köpa,2,54,m²,False,2026-04-10,Bergsgatan 116,55.60976,12.9758,7,0,0,0,0,0,0,0,0
854,hus,köpa,2,48,m²,True,2025-05-14,Sveavägen 4,57.6975,11.93475,12,0,0,0,0,0,0,0,0
855,hus,köpa,5,135,m²,False,2025-07-12,Storgatan 54,59.33355,17.93631,10,0,0,0,0,0,0,0,0
856,lägenhet,köpa,6,108,m²,False,2025-12-11,Kyrkogatan 91,59.30806,18.16451,5,0,0,0,0,0,0,0,0
857,hus,köpa,4,92,m²,False,2026-01-08,Bergsgatan 101,55.5923,13.03056,3,0,0,0,0,0,0,0,0
858,hus,köpa,1,22,m²,True,2025-09-12,Kungsgatan 65,59.33209,18.02606,9,0,0,0,0,0,0,0,0
859,lägenhet,hyra,1,24,m²,False,2026-02-02,Lindvägen 85,57.69721,11.95187,6,0,0,0,0,0,0,0,0
860,hus,köpa,2,44,m²,True,2025-06-01,Sveavägen 57,59.33712,18.07802,8,0,0,0,0,0,0,0,0
861,hus,köpa,3,72,m²,False,2025-08-07,Hornsgatan 72,59.29938,18.00087,20,0,0,0,0,0,0,0,0
862,lägenhet,köpa,6,108,m²,True,2025-08-26,Drottninggatan 59,57.70291,11.93174,12,0,0,0,0,0,0,0,0
863,hus,köpa,6,156,m²,True,2026-02-05,Strandvägen 7,55.58511,12.92639,17,0,0,0,0,0,0,0,0
864,hus,köpa,5,110,m²,True,2026-02-21,Strandvägen 18,57.70692,11.97715,14,0,0,0,0,0,0,0,0
865,lägenhet,köpa,2,56,m²,True,2026-02-26,Drottninggatan 83,57.69757,11.93335,12,0,0,0,0,0,0,0,0
866,hus,hyra,5,115,m²,False,2025-07-05,Lindvägen 91,59.33711,17.94165,10,0,0,0,0,0,0,0,0
867,hus,köpa,3,66,m²,True,2026-02-21,Kungsgatan 108,55.58965,12.92987,17,0,0,0,0,0,0,0,0
868,lägenhet,köpa,1,21,m²,False,2025-08-15,Strandvägen 96,57.72666,11.89824,13,0,0,0,0,0,0,0,0
869,hus,köpa,4,72,m²,True,2025-06-25,Sveavägen 120,57.69826,11.95507,6,0,0,0,0,0,0,0,0
870,lägenhet,hyra,2,46,m²,False,2026-04-09,Sveavägen 72,59.34117,18.04951,4,0,0,0,0,0,0,0,0
871,hus,köpa,4,100,m²,True,2025-09-21,Skolvägen 66,55.59315,13.03513,3,0,0,0,0,0,0,0,0
872,hus,köpa,1,22,m²,True,2025-07-26,Drottninggatan 13,59.36674,18.14732,15,0,0,0,0,0,0,0,0
873,lägenhet,hyra,3,84,m²,True,2026-01-17,Storgatan 28,55.60978,12.97383,7,0,0,0,0,0,0,0,0
874,lägenhet,köpa,4,80,m²,False,2025-12-10,Lindvägen 74,57.69898,11.93133,12,0,0,0,0,0,0,0,0
875,hus,köpa,3,54,m²,True,2025-08-05,Hornsgatan 119,55.58346,12.92616,17,0,0,0,0,0,0,0,0
876,lägenhet,hyra,1,21,m²,True,2025-09-10,Storgatan 53,55.61447,12.97849,7,0,0,0,0,0,0,0,0
877,lägenhet,köpa,6,126,m²,False,2025-05-31,Skolvägen 45,59.33597,18.07877,8,0,0,0,0,0,0,0,0
878,hus,köpa,6,150,m²,False,2025-10-15,Sveavägen 53,57.69909,11.95143,6,0,0,0,0,0,0,0,0
879,lägenhet,hyra,4,108,m²,True,2026-04-26,Skolvägen 106,55.58733,12.9302,17,0,0,0,0,0,0,0,0
880,lägenhet,köpa,2,40,m²,False,2025-10-05,Björkgatan 8,59.34041,17.93724,10,0,0,0,0,0,0,0,0
881,lägenhet,hyra,1,24,m²,True,2026-02-15,Hornsgatan 57,55.58851,12.92898,17,0,0,0,0,0,0,0,0
882,lägenhet,köpa,3,78,m²,True,2025-09-29,Parkvägen 97,57.71068,11.97641,14,0,0,0,0,0,0,0,0
883,lägenhet,hyra,5,130,m²,True,2025-06-15,Hornsgatan 105,57.69772,11.95403,6,0,0,0,0,0,0,0,0
884,hus,köpa,6,132,m²,False,2026-02-18,Skolvägen 61,59.36168,17.96929,19,0,0,0,0,0,0,0,0
885,hus,köpa,1,22,m²,True,2025-11-17,Sveavägen 28,55.59142,13.03569,3,0,0,0,0,0,0,0,0
886,lägenhet,hyra,2,56,m²,True,2025-07-05,Sveavägen 113,55.59194,13.03082,3,0,0,0,0,0,0,0,0
887,hus,köpa,3,66,m²,True,2026-03-07,Storgatan 73,55.56426,12.97292,2,0,0,0,0,0,0,0,0
888,lägenhet,köpa,5,95,m²,True,2025-11-07,Parkvägen 60,57.73217,11.90365,13,0,0,0,0,0,0,0,0
889,lägenhet,köpa,3,60,m²,False,2025-09-07,Storgatan 89,59.30972,18.16109,5,0,0,0,0,0,0,0,0
890,lägenhet,hyra,4,100,m²,True,2025-10-13,Björkgatan 38,57.69881,11.93072,12,0,0,0,0,0,0,0,0
891,hus,köpa,1,27,m²,True,2025-05-30,Bergsgatan 67,55.56429,12.97544,2,0,0,0,0,0,0,0,0
892,hus,köpa,1,20,m²,False,2026-01-07,Storgatan 54,55.58334,12.93386,17,0,0,0,0,0,0,0,0
893,hus,köpa,2,54,m²,True,2026-04-22,Storgatan 18,59.3327,18.03238,9,0,0,0,0,0,0,0,0
894,hus,köpa,6,108,m²,True,2026-02-04,Kungsgatan 72,57.69937,11.95144,6,0,0,0,0,0,0,0,0
895,hus,köpa,3,72,m²,True,2025-09-28,Sveavägen 92,57.69984,11.93085,12,0,0,0,0,0,0,0,0
896,lägenhet,hyra,2,46,m²,True,2026-02-26,Lindvägen 9,55.58915,13.02825,3,0,0,0,0,0,0,0,0
897,lägenhet,köpa,1,20,m²,True,2025-06-17,Skolvägen 17,57.70031,11.93222,12,0,0,0,0,0,0,0,0
898,hus,köpa,5,140,m²,True,2026-02-25,Parkvägen 38,55.56477,12.97338,2,0,0,0,0,0,0,0,0
899,hus,köpa,5,90,m²,True,2026-04-30,Strandvägen 90,59.3588,17.99778,16,0,0,0,0,0,0,0,0
900,lägenhet,köpa,6,108,m²,True,2026-04-03,Bergsgatan 89,55.58213,12.93066,17,0,0,0,0,0,0,0,0
901,lägenhet,köpa,2,44,m²,True,2025-07-29,Björkgatan 120,55.58363,12.93064,17,0,0,0,0,0,0,0,0
902,hus,köpa,1,20,m²,False,2025-07-11,Drottninggatan 118,59.29959,18.00463,20,0,0,0,0,0,0,0,0
903,lägenhet,köpa,6,114,m²,False,2025-09-12,Storgatan 95,55.60943,12.97559,7,0,0,0,0,0,0,0,0
904,hus,köpa,5,120,m²,False,2025-10-31,Drottninggatan 99,55.56,12.97615,2,0,0,0,0,0,0,0,0
905,lägenhet,hyra,5,95,m²,True,2025-10-21,Lindvägen 39,57.69716,11.94881,6,0,0,0,0,0,0,0,0
906,hus,hyra,5,140,m²,True,2025-06-27,Sveavägen 60,55.59044,13.03386,3,0,0,0,0,0,0,0,0
907,lägenhet,köpa,2,46,m²,False,2025-07-19,Drottninggatan 88,55.59269,13.03023,3,0,0,0,0,0,0,0,0
908,hus,köpa,2,40,m²,False,2026-02-25,Storgatan 8,55.59146,13.03009,3,0,0,0,0,0,0,0,0
909,lägenhet,köpa,1,24,m²,False,2026-01-13,Drottninggatan 19,55.61079,12.9764,7,0,0,0,0,0,0,0,0
910,lägenhet,köpa,2,40,m²,True,2025-07-12,Drottninggatan 22,57.70294,11.93515,12,0,0,0,0,0,0,0,0
911,lägenhet,köpa,4,108,m²,True,2025-09-01,Parkvägen 15,57.72956,11.90162,13,0,0,0,0,0,0,0,0
912,hus,köpa,3,84,m²,False,2026-04-10,Parkvägen 85,57.69447,11.95334,6,0,0,0,0,0,0,0,0
913,lägenhet,köpa,3,60,m²,False,2025-11-09,Kungsgatan 1,57.69515,11.9304,12,0,0,0,0,0,0,0,0
914,lägenhet,köpa,2,50,m²,True,2026-02-10,Bergsgatan 43,59.24576,18.09381,18,0,0,0,0,0,0,0,0
915,hus,köpa,5,115,m²,False,2025-07-29,Kyrkogatan 90,59.31329,18.07177,1,0,0,0,0,0,0,0,0
916,hus,hyra,5,140,m²,False,2025-06-28,Lindvägen 113,55.5924,13.02849,3,0,0,0,0,0,0,0,0
917,lägenhet,köpa,2,38,m²,True,2026-03-23,Lindvägen 33,57.72884,11.90076,13,0,0,0,0,0,0,0,0
918,hus,köpa,4,104,m²,True,2025-08-19,Drottninggatan 18,59.34028,18.07652,8,0,0,0,0,0,0,0,0
919,lägenhet,köpa,6,156,m²,False,2025-11-03,Skolvägen 24,57.69572,11.95231,6,0,0,0,0,0,0,0,0
920,lägenhet,köpa,5,100,m²,True,2025-09-28,Parkvägen 10,59.3684,18.14811,15,0,0,0,0,0,0,0,0
921,hus,köpa,2,38,m²,True,2025-05-17,Strandvägen 38,59.31476,18.07327,1,0,0,0,0,0,0,0,0
922,hus,köpa,2,48,m²,True,2025-09-04,Björkgatan 54,59.33789,17.93769,10,0,0,0,0,0,0,0,0
923,hus,köpa,2,50,m²,True,2025-09-14,Kungsgatan 100,55.56179,12.97665,2,0,0,0,0,0,0,0,0
924,hus,köpa,5,95,m²,False,2025-10-05,Hornsgatan 110,57.6982,11.95344,6,0,0,0,0,0,0,0,0
925,lägenhet,köpa,3,81,m²,True,2025-06-18,Kungsgatan 56,59.36678,18.14781,15,0,0,0,0,0,0,0,0
926,lägenhet,hyra,6,114,m²,True,2026-04-23,Storgatan 110,55.5636,12.9749,2,0,0,0,0,0,0,0,0
927,lägenhet,köpa,6,114,m²,False,2025-05-09,Kungsgatan 7,57.69729,11.94859,6,0,0,0,0,0,0,0,0
928,hus,köpa,2,56,m²,True,2026-03-28,Bergsgatan 23,57.73277,11.90181,13,0,0,0,0,0,0,0,0
929,hus,köpa,3,78,m²,True,2025-07-30,Kyrkogatan 99,59.33626,18.07804,8,0,0,0,0,0,0,0,0
930,lägenhet,köpa,6,126,m²,True,2025-11-16,Sveavägen 69,59.38189,17.90355,11,0,0,0,0,0,0,0,0
931,lägenhet,hyra,2,42,m²,True,2025-11-02,Kyrkogatan 36,57.69749,11.93362,12,0,0,0,0,0,0,0,0
932,hus,köpa,2,44,m²,True,2025-11-23,Björkgatan 96,59.34104,18.07628,8,0,0,0,0,0,0,0,0
933,hus,köpa,4,96,m²,True,2025-08-17,Sveavägen 22,59.30133,18.00301,20,0,0,0,0,0,0,0,0
934,lägenhet,köpa,6,114,m²,False,2025-10-18,Bergsgatan 88,59.35874,18.00157,16,0,0,0,0,0,0,0,0
935,lägenhet,hyra,2,52,m²,False,2026-03-20,Kyrkogatan 87,59.32877,18.03297,9,0,0,0,0,0,0,0,0
936,lägenhet,hyra,5,115,m²,False,2026-03-11,Parkvägen 71,59.357,17.968890000000002,19,0,0,0,0,0,0,0,0
937,lägenhet,hyra,6,150,m²,True,2025-09-05,Sveavägen 78,59.3796,17.90387,11,0,0,0,0,0,0,0,0
938,hus,köpa,2,56,m²,True,2025-10-23,Skolvägen 117,59.34153,18.07707,8,0,0,0,0,0,0,0,0
939,hus,köpa,4,108,m²,True,2025-08-20,Bergsgatan 4,59.32862,18.02662,9,0,0,0,0,0,0,0,0
940,hus,köpa,5,130,m²,True,2025-05-08,Bergsgatan 10,55.59223,13.03509,3,0,0,0,0,0,0,0,0
941,hus,köpa,6,132,m²,True,2026-04-14,Parkvägen 30,59.30329,18.00169,20,0,0,0,0,0,0,0,0
942,lägenhet,hyra,3,66,m²,True,2026-03-25,Drottninggatan 1,57.69392,11.95294,6,0,0,0,0,0,0,0,0
943,lägenhet,köpa,1,26,m²,True,2026-04-02,Skolvägen 52,57.6937,11.95012,6,0,0,0,0,0,0,0,0
944,lägenhet,hyra,5,90,m²,True,2025-08-20,Skolvägen 76,55.58994,12.932,17,0,0,0,0,0,0,0,0
945,hus,köpa,1,20,m²,True,2025-12-22,Kyrkogatan 36,57.69928,11.95355,6,0,0,0,0,0,0,0,0
946,lägenhet,köpa,2,42,m²,True,2026-05-05,Kungsgatan 68,57.69504,11.93178,12,0,0,0,0,0,0,0,0
947,hus,köpa,1,22,m²,False,2026-03-05,Hornsgatan 28,59.31488,18.1642,5,0,0,0,0,0,0,0,0
948,lägenhet,hyra,1,22,m²,True,2025-06-25,Skolvägen 14,55.59494,13.03061,3,0,0,0,0,0,0,0,0
949,lägenhet,hyra,6,156,m²,True,2026-03-06,Kungsgatan 81,57.73013,11.89855,13,0,0,0,0,0,0,0,0
950,hus,köpa,6,132,m²,True,2025-08-02,Parkvägen 25,55.58483,12.92844,17,0,0,0,0,0,0,0,0
951,hus,köpa,3,81,m²,True,2026-02-15,Björkgatan 21,57.69879,11.93436,12,0,0,0,0,0,0,0,0
952,hus,köpa,5,110,m²,True,2025-08-04,Sveavägen 29,59.31081,18.16021,5,0,0,0,0,0,0,0,0
953,lägenhet,köpa,2,50,m²,True,2026-03-30,Drottninggatan 78,57.70715,11.97117,14,0,0,0,0,0,0,0,0
954,lägenhet,hyra,6,132,m²,True,2026-04-02,Kungsgatan 50,59.33607,17.94213,10,0,0,0,0,0,0,0,0
955,hus,köpa,5,130,m²,False,2025-05-27,Lindvägen 118,55.59312,13.02876,3,0,0,0,0,0,0,0,0
956,hus,hyra,4,96,m²,False,2026-04-05,Skolvägen 35,57.71193,11.97225,14,0,0,0,0,0,0,0,0
957,lägenhet,köpa,4,112,m²,False,2026-01-18,Björkgatan 11,59.3385,18.08178,8,0,0,0,0,0,0,0,0
958,hus,köpa,4,112,m²,True,2026-03-04,Skolvägen 25,59.35918,18.002,16,0,0,0,0,0,0,0,0
959,hus,köpa,1,24,m²,True,2025-10-31,Kyrkogatan 70,55.59298,13.03022,3,0,0,0,0,0,0,0,0
960,lägenhet,hyra,2,40,m²,False,2025-08-01,Drottninggatan 68,55.55942,12.97422,2,0,0,0,0,0,0,0,0
961,lägenhet,hyra,5,95,m²,True,2025-10-31,Kungsgatan 100,55.59118,13.03041,3,0,0,0,0,0,0,0,0
962,lägenhet,köpa,5,95,m²,True,2026-03-27,Parkvägen 85,59.2441,18.09761,18,0,0,0,0,0,0,0,0
963,lägenhet,köpa,3,60,m²,False,2025-06-13,Storgatan 93,59.34639,18.04539,4,0,0,0,0,0,0,0,0
964,lägenhet,hyra,2,50,m²,True,2025-08-21,Storgatan 25,57.72941,11.9024,13,0,0,0,0,0,0,0,0
965,hus,hyra,6,156,m²,True,2026-02-03,Parkvägen 48,57.73032,11.90089,13,0,0,0,0,0,0,0,0
966,hus,köpa,5,125,m²,True,2026-03-12,Strandvägen 112,57.70023,11.93658,12,0,0,0,0,0,0,0,0
967,lägenhet,köpa,4,88,m²,True,2025-11-01,Hornsgatan 44,59.36671,18.14923,15,0,0,0,0,0,0,0,0
968,hus,köpa,3,81,m²,True,2026-02-25,Sveavägen 55,55.58986,12.92735,17,0,0,0,0,0,0,0,0
969,lägenhet,hyra,6,168,m²,True,2025-06-20,Drottninggatan 1,57.69453,11.95522,6,0,0,0,0,0,0,0,0
970,hus,köpa,4,72,m²,True,2026-05-01,Bergsgatan 99,55.59444,13.03269,3,0,0,0,0,0,0,0,0
971,lägenhet,köpa,4,108,m²,True,2025-05-11,Bergsgatan 38,57.7297,11.89808,13,0,0,0,0,0,0,0,0
972,hus,köpa,4,112,m²,True,2025-10-15,Bergsgatan 95,59.38195,17.90137,11,0,0,0,0,0,0,0,0
973,lägenhet,hyra,6,138,m²,False,2026-01-30,Strandvägen 75,59.36079,18.00147,16,0,0,0,0,0,0,0,0
974,lägenhet,köpa,4,80,m²,True,2026-02-07,Drottninggatan 112,55.56206,12.97831,2,0,0,0,0,0,0,0,0
975,lägenhet,köpa,5,110,m²,False,2025-10-15,Hornsgatan 35,55.56189,12.97602,2,0,0,0,0,0,0,0,0
976,lägenhet,köpa,4,76,m²,True,2025-07-10,Kyrkogatan 85,55.59081,13.03026,3,0,0,0,0,0,0,0,0
977,lägenhet,köpa,3,78,m²,True,2026-03-04,Hornsgatan 70,57.73274,11.90208,13,0,0,0,0,0,0,0,0
978,lägenhet,köpa,1,22,m²,True,2025-11-09,Björkgatan 19,59.31157,18.07115,1,0,0,0,0,0,0,0,0
979,hus,köpa,2,40,m²,True,2025-10-11,Storgatan 59,57.70229,11.93148,12,0,0,0,0,0,0,0,0
980,hus,köpa,3,75,m²,True,2025-07-29,Kungsgatan 18,59.35873,17.96803,19,0,0,0,0,0,0,0,0
981,hus,köpa,1,22,m²,True,2025-11-22,Parkvägen 31,57.69803,11.93319,12,0,0,0,0,0,0,0,0
982,hus,köpa,4,76,m²,False,2026-04-30,Sveavägen 31,55.55956,12.97687,2,0,0,0,0,0,0,0,0
983,lägenhet,köpa,1,28,m²,True,2026-02-20,Drottninggatan 113,57.69541,11.95238,6,0,0,0,0,0,0,0,0
984,lägenhet,hyra,1,23,m²,True,2026-03-11,Björkgatan 73,59.36145,18.00346,16,0,0,0,0,0,0,0,0
985,lägenhet,köpa,3,84,m²,True,2026-02-10,Storgatan 87,55.58969,12.92922,17,0,0,0,0,0,0,0,0
986,lägenhet,köpa,5,135,m²,False,2026-01-02,Storgatan 114,57.70295,11.93409,12,0,0,0,0,0,0,0,0
987,hus,köpa,3,54,m²,True,2025-06-14,Björkgatan 82,57.69368,11.95327,6,0,0,0,0,0,0,0,0
988,hus,köpa,2,42,m²,True,2025-08-25,Storgatan 72,57.69915,11.93376,12,0,0,0,0,0,0,0,0
989,hus,köpa,6,132,m²,False,2025-10-18,Parkvägen 102,55.61023,12.97641,7,0,0,0,0,0,0,0,0
990,lägenhet,köpa,6,132,m²,True,2025-06-21,Kungsgatan 97,59.33646,17.936,10,0,0,0,0,0,0,0,0
991,hus,hyra,3,54,m²,True,2025-12-29,Drottninggatan 59,59.36177,17.97247,19,0,0,0,0,0,0,0,0
992,lägenhet,köpa,5,115,m²,False,2025-09-27,Drottninggatan 2,55.56339,12.97232,2,0,0,0,0,0,0,0,0
993,lägenhet,hyra,1,20,m²,True,2025-12-20,Bergsgatan 24,57.69801,11.93697,12,0,0,0,0,0,0,0,0
994,hus,köpa,3,84,m²,False,2025-12-11,Lindvägen 5,59.30473,18.00347,20,0,0,0,0,0,0,0,0
995,hus,köpa,5,135,m²,True,2025-12-27,Storgatan 82,57.69961,11.95423,6,0,0,0,0,0,0,0,0
996,lägenhet,köpa,1,25,m²,True,2026-01-03,Hornsgatan 38,55.61248,12.9747,7,0,0,0,0,0,0,0,0
997,hus,köpa,1,18,m²,True,2025-10-08,Parkvägen 2,59.24611,18.09288,18,0,0,0,0,0,0,0,0
998,hus,köpa,6,126,m²,False,2025-12-19,Parkvägen 11,57.7282,11.90211,13,0,0,0,0,0,0,0,0
999,lägenhet,hyra,4,112,m²,True,2025-10-03,Parkvägen 88,59.30321,17.9994,20,0,0,0,0,0,0,0,0
1000,lägenhet,köpa,5,100,m²,False,2025-09-08,Skolvägen 120,59.33621,18.07887,8,0,0,0,0,0,0,0,0
