bostad_id,pris,avgift,kvadratmeterpris,pris_per_kvm,valuta,manadskostnad
1,10587543,3293,88229,88230.0,SEK,52039
2,4447103,9411,30882,30883.0,SEK,29886
3,2203192,5059,22949,22950.0,SEK,15202
4,7325734,4756,96391,96391.0,SEK,38484
5,6662306,5594,85414,85414.0,SEK,36268
6,1336202,4209,25696,25696.0,SEK,10361
7,1727961,1359,66460,66460.0,SEK,9314
8,2963724,3044,29637,29637.0,SEK,16689
9,2649409,3212,49063,49063.0,SEK,15410
10,6075876,3257,108497,108498.0,SEK,31231
11,19809066,1571,122278,122278.0,SEK,92775
12,7915333,4183,109935,109935.0,SEK,40626
13,13906238,11857,82775,82775.0,SEK,75883
14,4084616,3783,48626,48626.0,SEK,22589
15,3630,0,0,134.0,SEK,3630
16,1067155,1936,42686,42686.0,SEK,6849
17,15698803,2860,125590,125590.0,SEK,75139
18,5582796,4232,88615,88616.0,SEK,29936
19,4711351,6143,58891,58892.0,SEK,27834
20,2078786,2572,49494,49495.0,SEK,12143
21,11685441,5064,102503,102504.0,SEK,58865
22,14720,0,0,160.0,SEK,14720
23,2381489,1548,49614,49614.0,SEK,12512
24,7821580,2849,93114,93114.0,SEK,38860
25,2236243,2325,93176,93177.0,SEK,12621
26,4215179,6678,46835,46835.0,SEK,26085
27,4807352,3988,92449,92449.0,SEK,26121
28,1341740,3913,74541,74541.0,SEK,10090
29,4468311,4177,41373,41373.0,SEK,24749
30,3291038,2541,78358,78358.0,SEK,17693
31,4208942,1848,40470,40471.0,SEK,21226
32,4279984,3404,35666,35667.0,SEK,23109
33,5290940,2485,38340,38340.0,SEK,26845
34,12734391,3792,110733,110734.0,SEK,62423
35,7995,0,0,154.0,SEK,7995
36,10794953,5724,103797,103798.0,SEK,55425
37,10704,0,0,143.0,SEK,10704
38,2474740,3217,53798,53799.0,SEK,14611
39,8131125,3239,73919,73919.0,SEK,40676
40,14957,0,0,150.0,SEK,14957
41,4953940,4379,43455,43456.0,SEK,27187
42,16454,0,0,157.0,SEK,16454
43,6473929,6441,58853,58854.0,SEK,36248
44,3320257,3979,41503,41503.0,SEK,19266
45,2687030,3495,53740,53741.0,SEK,15866
46,11067,0,0,160.0,SEK,11067
47,1891914,2995,24255,24255.0,SEK,11705
48,15532,0,0,141.0,SEK,15532
49,699294,1583,30404,30404.0,SEK,4802
50,23841,0,0,142.0,SEK,23841
51,2401494,2316,26103,26103.0,SEK,13372
52,3915370,1730,46611,46612.0,SEK,19757
53,13264,0,0,144.0,SEK,13264
54,4100897,5998,29716,29717.0,SEK,24879
55,7094,0,0,177.0,SEK,7094
56,20507,0,0,131.0,SEK,20507
57,2170166,2711,36169,36169.0,SEK,12702
58,3604065,2895,60067,60068.0,SEK,19488
59,17410,0,0,161.0,SEK,17410
60,5184821,1506,43206,43207.0,SEK,25377
61,1751181,4383,83389,83390.0,SEK,12445
62,1594018,2395,36227,36228.0,SEK,9734
63,2619523,2424,50375,50375.0,SEK,14484
64,12189,0,0,135.0,SEK,12189
65,2034120,1864,56503,56503.0,SEK,11229
66,3089110,2652,36775,36775.0,SEK,16874
67,2807568,1848,53991,53992.0,SEK,14774
68,1836008,2412,30600,30600.0,SEK,10865
69,1238086,4224,30952,30952.0,SEK,9924
70,9013316,7728,65313,65314.0,SEK,49226
71,1396566,1176,51724,51725.0,SEK,7606
72,5573265,3579,80771,80772.0,SEK,29239
73,4141056,3615,82821,82821.0,SEK,22681
74,4976512,1679,39496,39496.0,SEK,24591
75,1701618,3211,70900,70901.0,SEK,11045
76,15664,0,0,157.0,SEK,15664
77,2094262,4373,43630,43630.0,SEK,14015
78,1660800,1442,72208,72209.0,SEK,9088
79,15071,0,0,159.0,SEK,15071
80,546534,3344,30363,30363.0,SEK,5860
81,2485453,4376,39451,39452.0,SEK,15819
82,12270,0,0,139.0,SEK,12270
83,3499611,3573,46047,46048.0,SEK,19685
84,2837754,2014,37836,37837.0,SEK,15079
85,24183,0,0,168.0,SEK,24183
86,8041707,3565,64333,64334.0,SEK,40590
87,1767278,1188,93014,93015.0,SEK,9324
88,13461,0,0,120.0,SEK,13461
89,1686333,4330,40150,40151.0,SEK,12094
90,5355248,1686,31876,31876.0,SEK,26342
91,3726052,3098,49680,49681.0,SEK,20253
92,2262178,3970,29765,29766.0,SEK,14385
93,2689,0,0,142.0,SEK,2689
94,5231848,2595,58131,58132.0,SEK,26683
95,2383148,2137,56741,56742.0,SEK,13109
96,3911095,7357,31288,31289.0,SEK,25364
97,14656,0,0,153.0,SEK,14656
98,11160717,1582,79719,79719.0,SEK,52967
99,1721450,2289,63757,63757.0,SEK,10214
100,3705114,3955,40272,40273.0,SEK,21013
101,7850880,5279,75489,75489.0,SEK,41425
102,6889,0,0,132.0,SEK,6889
103,18563,0,0,143.0,SEK,18563
104,6314386,4108,60715,60715.0,SEK,33180
105,6948103,2143,69481,69481.0,SEK,34133
106,696673,2502,30290,30290.0,SEK,5709
107,4243509,3152,78583,78584.0,SEK,22689
108,16333,0,0,142.0,SEK,16333
109,4157,0,0,160.0,SEK,4157
110,4209741,3419,56129,56130.0,SEK,22801
111,4536278,2326,72004,72004.0,SEK,23211
112,10224304,7279,89686,89687.0,SEK,54353
113,5447978,2751,104768,104769.0,SEK,27834
114,9492896,4264,103183,103184.0,SEK,47970
115,17765,0,0,142.0,SEK,17765
116,4157151,7154,39972,39973.0,SEK,26294
117,10065834,5062,105956,105956.0,SEK,51406
118,6919666,10721,50142,50143.0,SEK,42580
119,7372,0,0,168.0,SEK,7372
120,2636204,2534,43936,43937.0,SEK,14671
121,19934,0,0,159.0,SEK,19934
122,1551913,2437,43108,43109.0,SEK,9582
123,10167144,12345,60518,60519.0,SEK,59156
124,1807668,3629,41083,41083.0,SEK,11951
125,7606000,3574,101413,101413.0,SEK,38593
126,3466906,3595,64201,64202.0,SEK,19557
127,10710,0,0,128.0,SEK,10710
128,3183,0,0,145.0,SEK,3183
129,10573109,3601,101664,101665.0,SEK,52281
130,5808394,7360,58083,58084.0,SEK,34102
131,4052463,3976,53321,53322.0,SEK,22634
132,2898,0,0,121.0,SEK,2898
133,2769599,3017,51288,51289.0,SEK,15768
134,10310232,3282,71598,71599.0,SEK,50752
135,8621913,2898,86219,86219.0,SEK,42594
136,4595808,2348,40314,40314.0,SEK,23507
137,2578417,1901,61390,61391.0,SEK,13772
138,6240401,2654,69337,69338.0,SEK,31385
139,3758417,1672,59657,59657.0,SEK,18976
140,9970219,3773,76693,76694.0,SEK,49677
141,8625936,1875,106493,106493.0,SEK,41590
142,1732855,2988,39383,39383.0,SEK,10966
143,3125557,2353,37209,37209.0,SEK,16743
144,12911,0,0,166.0,SEK,12911
145,10133474,9185,60318,60318.0,SEK,55841
146,3682864,6655,40920,40921.0,SEK,23611
147,3519186,1549,65170,65170.0,SEK,17751
148,17738,0,0,127.0,SEK,17738
149,1056154,3224,37719,37720.0,SEK,8086
150,4889922,6756,45277,45277.0,SEK,29270
151,3267609,3307,23678,23678.0,SEK,18351
152,2376481,1810,49510,49510.0,SEK,12751
153,3804744,3160,36235,36236.0,SEK,20677
154,3423522,2128,71323,71323.0,SEK,17890
155,3034,0,0,132.0,SEK,3034
156,16811,0,0,153.0,SEK,16811
157,1543221,2125,36743,36743.0,SEK,9230
158,2614407,2614,72622,72622.0,SEK,14651
159,5375817,3415,43006,43007.0,SEK,28166
160,4015380,1732,49572,49573.0,SEK,20219
161,1955172,3094,24439,24440.0,SEK,12095
162,4253297,2197,44771,44772.0,SEK,21779
163,4448,0,0,178.0,SEK,4448
164,2693857,4641,44897,44898.0,SEK,17043
165,1371188,1771,59616,59617.0,SEK,8084
166,3559980,4051,59333,59333.0,SEK,20441
167,13342,0,0,133.0,SEK,13342
168,8109318,2246,64359,64360.0,SEK,39582
169,4747689,2608,98910,98910.0,SEK,24467
170,1047301,4007,37403,37404.0,SEK,8828
171,3206074,4345,36432,36433.0,SEK,19106
172,13888,0,0,132.0,SEK,13888
173,12771,0,0,134.0,SEK,12771
174,1583344,2333,32986,32986.0,SEK,9622
175,6053711,6232,43867,43867.0,SEK,34104
176,18277,0,0,160.0,SEK,18277
177,4970,0,0,131.0,SEK,4970
178,3466021,2375,55016,55016.0,SEK,18333
179,5651003,6215,61423,61424.0,SEK,32233
180,1610217,4106,32204,32204.0,SEK,11519
181,13886,0,0,126.0,SEK,13886
182,4674966,3078,59935,59935.0,SEK,24602
183,2837,0,0,142.0,SEK,2837
184,23375,0,0,180.0,SEK,23375
185,5565561,3773,55655,55656.0,SEK,29397
186,5920786,3943,59207,59208.0,SEK,31203
187,1496029,3512,26246,26246.0,SEK,10399
188,7838071,3657,93310,93310.0,SEK,39744
189,2658553,3230,51126,51126.0,SEK,15470
190,4451050,4702,55638,55638.0,SEK,25195
191,1901585,3288,35214,35215.0,SEK,12043
192,8618771,7951,68950,68950.0,SEK,47633
193,3896283,3894,43292,43292.0,SEK,21833
194,1596822,3368,39920,39921.0,SEK,10720
195,20009,0,0,179.0,SEK,20009
196,7700614,2896,55801,55802.0,SEK,38350
197,23769,0,0,152.0,SEK,23769
198,1508802,1589,68581,68582.0,SEK,8535
199,3380,0,0,147.0,SEK,3380
200,8323529,3557,102759,102760.0,SEK,41879
201,8773730,3893,84362,84363.0,SEK,44288
202,5263141,2188,43859,43860.0,SEK,26420
203,659305,2211,31395,31395.0,SEK,5246
204,2277849,2445,31636,31637.0,SEK,12932
205,2114410,2380,30643,30644.0,SEK,12115
206,955919,997,47795,47796.0,SEK,5398
207,6556419,3143,91061,91061.0,SEK,33329
208,21912,0,0,152.0,SEK,21912
209,10303,0,0,123.0,SEK,10303
210,685964,1154,34298,34298.0,SEK,4312
211,17205,0,0,151.0,SEK,17205
212,12659,0,0,144.0,SEK,12659
213,14257391,3179,142573,142574.0,SEK,68822
214,20119,0,0,175.0,SEK,20119
215,9839,0,0,137.0,SEK,9839
216,8677,0,0,121.0,SEK,8677
217,501670,4014,21811,21812.0,SEK,6323
218,5393359,4010,38523,38524.0,SEK,28841
219,11291,0,0,123.0,SEK,11291
220,16652,0,0,159.0,SEK,16652
221,4495787,2165,97734,97734.0,SEK,22864
222,7599127,3423,60793,60793.0,SEK,38410
223,774617,2069,36886,36887.0,SEK,5635
224,1241634,2257,32674,32675.0,SEK,7973
225,3201,0,0,178.0,SEK,3201
226,1161464,4420,41480,41481.0,SEK,9767
227,2201987,2937,45874,45875.0,SEK,13075
228,13261,0,0,177.0,SEK,13261
229,4479015,2736,59720,59720.0,SEK,23358
230,23183,0,0,172.0,SEK,23183
231,4234,0,0,176.0,SEK,4234
232,901158,3107,47429,47429.0,SEK,7256
233,7480998,1764,93512,93512.0,SEK,36207
234,4709963,2626,37380,37381.0,SEK,24311
235,13502,0,0,178.0,SEK,13502
236,2328945,3797,35287,35287.0,SEK,14519
237,11979,0,0,143.0,SEK,11979
238,7789545,4167,92732,92733.0,SEK,40031
239,1135462,2725,51611,51612.0,SEK,7952
240,1441056,2771,24017,24018.0,SEK,9405
241,2208014,1946,58105,58106.0,SEK,12112
242,15138519,7292,114685,114686.0,SEK,76992
243,1569202,4045,43588,43589.0,SEK,11269
244,3501489,3775,70029,70030.0,SEK,19896
245,14082,0,0,160.0,SEK,14082
246,1647558,3247,21967,21967.0,SEK,10832
247,5798,0,0,138.0,SEK,5798
248,4004481,2790,87053,87054.0,SEK,21227
249,5624034,4192,74000,74000.0,SEK,30085
250,7952,0,0,142.0,SEK,7952
251,9483,0,0,176.0,SEK,9483
252,619859,3826,23840,23841.0,SEK,6679
253,2790183,4496,21462,21463.0,SEK,17342
254,6483125,4177,41558,41558.0,SEK,34026
255,2559386,1894,25593,25594.0,SEK,13677
256,2297506,1078,114875,114875.0,SEK,11656
257,6719987,4430,86153,86154.0,SEK,35369
258,2946009,6071,24550,24550.0,SEK,19634
259,2281370,2810,40738,40739.0,SEK,13313
260,2735308,4339,62166,62166.0,SEK,16932
261,8927064,8411,81155,81155.0,SEK,49512
262,8354975,10618,58020,58021.0,SEK,49085
263,10520,0,0,130.0,SEK,10520
264,24393,0,0,151.0,SEK,24393
265,2733791,3320,43393,43394.0,SEK,15906
266,2982483,4234,74562,74562.0,SEK,17965
267,5679602,3834,94660,94660.0,SEK,29983
268,2527,0,0,133.0,SEK,2527
269,7497918,9863,54332,54333.0,SEK,44384
270,4851882,2968,55135,55135.0,SEK,25306
271,2813931,2739,58623,58624.0,SEK,15694
272,17171,0,0,127.0,SEK,17171
273,7915435,4234,97721,97721.0,SEK,40677
274,7454492,1654,56473,56473.0,SEK,35975
275,3819926,3936,55361,55361.0,SEK,21523
276,4849940,4882,57737,57737.0,SEK,27211
277,5827870,6079,41627,41628.0,SEK,32911
278,1977846,2331,42996,42997.0,SEK,11437
279,3058388,1801,80483,80484.0,SEK,15882
280,9404,0,0,131.0,SEK,9404
281,3045539,7581,30455,30455.0,SEK,21603
282,4315748,2361,86314,86315.0,SEK,22231
283,937809,2446,40774,40774.0,SEK,6763
284,4925653,1938,58638,58639.0,SEK,24616
285,24964,0,0,160.0,SEK,24964
286,6802237,3489,62983,62984.0,SEK,34807
287,5229178,4293,55043,55044.0,SEK,28369
288,14262,0,0,158.0,SEK,14262
289,10461441,3504,74724,74725.0,SEK,51670
290,3467707,3802,60836,60837.0,SEK,19767
291,8393933,2554,49963,49964.0,SEK,41201
292,3008635,3056,41786,41787.0,SEK,16908
293,2626,0,0,125.0,SEK,2626
294,12158,0,0,122.0,SEK,12158
295,15029163,1714,92772,92773.0,SEK,70910
296,3186,0,0,177.0,SEK,3186
297,15241,0,0,159.0,SEK,15241
298,8422046,1941,122058,122059.0,SEK,40717
299,4593750,8136,42534,42535.0,SEK,29286
300,3404834,3854,56747,56747.0,SEK,19530
301,3910,0,0,178.0,SEK,3910
302,1808465,1641,43058,43059.0,SEK,9967
303,4221762,2020,56290,56290.0,SEK,21457
304,2139606,2388,31008,31009.0,SEK,12239
305,6154867,7510,53990,53990.0,SEK,35848
306,990125,935,55006,55007.0,SEK,5493
307,3176406,6206,30251,30251.0,SEK,20830
308,3363572,2509,88515,88515.0,SEK,17995
309,14227,0,0,129.0,SEK,14227
310,6056279,2176,50468,50469.0,SEK,30060
311,3008957,3726,53731,53731.0,SEK,17579
312,9376,0,0,136.0,SEK,9376
313,5184331,3799,58912,58913.0,SEK,27668
314,2736747,3775,32580,32580.0,SEK,16375
315,5259610,3921,48700,48700.0,SEK,28137
316,9622411,2251,85914,85914.0,SEK,46554
317,9498,0,0,125.0,SEK,9498
318,6075533,5876,52830,52831.0,SEK,33848
319,14033,0,0,140.0,SEK,14033
320,4854298,2503,89894,89894.0,SEK,24852
321,4692731,4464,46927,46927.0,SEK,26070
322,5886049,9833,42652,42653.0,SEK,36933
323,5157077,3065,66116,66116.0,SEK,26809
324,4096701,4434,53903,53904.0,SEK,23295
325,1563896,2367,20851,20852.0,SEK,9567
326,12275937,3013,102299,102299.0,SEK,59533
327,11604506,1882,107449,107449.0,SEK,55311
328,10982504,4103,101689,101690.0,SEK,54668
329,4899954,1901,32666,32666.0,SEK,24461
330,5913113,2276,65701,65701.0,SEK,29500
331,2326135,2785,55384,55384.0,SEK,13494
332,15277,0,0,166.0,SEK,15277
333,5303496,7679,32737,32738.0,SEK,32097
334,6150005,8477,47307,47308.0,SEK,36792
335,2093574,5545,23790,23791.0,SEK,15184
336,6812360,3418,52402,52403.0,SEK,34783
337,19087,0,0,151.0,SEK,19087
338,5309790,2366,58997,58998.0,SEK,26813
339,2847752,3355,32360,32361.0,SEK,16466
340,20995,0,0,167.0,SEK,20995
341,1199130,1102,57101,57101.0,SEK,6622
342,3908086,3870,42479,42479.0,SEK,21863
343,7873753,4383,89474,89474.0,SEK,40635
344,2247885,3357,53521,53521.0,SEK,13706
345,12487877,1776,113526,113526.0,SEK,59272
346,5474227,3418,50687,50687.0,SEK,28622
347,6370415,5145,83821,83821.0,SEK,34475
348,978216,4341,48910,48911.0,SEK,8844
349,4410975,5729,46431,46431.0,SEK,26037
350,4268147,2216,88919,88920.0,SEK,21867
351,5234662,4536,52346,52347.0,SEK,28637
352,1740979,4210,21493,21494.0,SEK,12225
353,24812,0,0,180.0,SEK,24812
354,2940619,2739,70014,70015.0,SEK,16278
355,2650678,3081,63111,63111.0,SEK,15285
356,1605349,2563,57333,57334.0,SEK,9954
357,5563048,3507,55630,55630.0,SEK,29120
358,19155,0,0,153.0,SEK,19155
359,11488,0,0,144.0,SEK,11488
360,5986080,6567,45349,45349.0,SEK,34127
361,807422,2173,21247,21248.0,SEK,5890
362,1530859,1083,61234,61234.0,SEK,8131
363,5360748,1744,116538,116538.0,SEK,26425
364,2822097,6202,20904,20904.0,SEK,19195
365,6110072,5554,54554,54554.0,SEK,33685
366,2572184,3934,95266,95266.0,SEK,15776
367,6934833,11403,44454,44454.0,SEK,43332
368,18219,0,0,127.0,SEK,18219
369,5617,0,0,134.0,SEK,5617
370,1084255,1038,54212,54213.0,SEK,6030
371,10148582,6177,112762,112762.0,SEK,52902
372,14532,0,0,173.0,SEK,14532
373,17769,0,0,142.0,SEK,17769
374,4400054,9825,31428,31429.0,SEK,30083
375,2070421,4457,57511,57512.0,SEK,13989
376,2571209,3933,40812,40813.0,SEK,15771
377,5940694,3776,42433,42434.0,SEK,31127
378,611535,1660,21840,21841.0,SEK,4475
379,4356098,3058,37879,37879.0,SEK,23114
380,7399767,9352,59198,59198.0,SEK,43421
381,3628128,6782,34553,34554.0,SEK,23486
382,17252,0,0,160.0,SEK,17252
383,1491355,3405,21613,21614.0,SEK,10271
384,5481804,2290,79446,79446.0,SEK,27529
385,3153131,4012,22848,22849.0,SEK,18529
386,6203325,2183,54415,54415.0,SEK,30744
387,2329,0,0,123.0,SEK,2329
388,16752,0,0,168.0,SEK,16752
389,14145,0,0,136.0,SEK,14145
390,4131,0,0,165.0,SEK,4131
391,7238713,7858,57909,57910.0,SEK,41186
392,5741726,3538,100732,100732.0,SEK,29973
393,2746658,5235,31212,31212.0,SEK,17881
394,3007434,4285,65379,65379.0,SEK,18131
395,9698,0,0,154.0,SEK,9698
396,5329086,4786,80743,80744.0,SEK,29322
397,3131931,2939,65248,65249.0,SEK,17358
398,4265707,2305,44434,44434.0,SEK,21945
399,3522012,3948,55904,55905.0,SEK,20163
400,12937,0,0,170.0,SEK,12937
401,3486089,3349,91739,91739.0,SEK,19399
402,7794685,2454,56483,56483.0,SEK,38342
403,2693,0,0,150.0,SEK,2693
404,1593445,1284,75878,75878.0,SEK,8620
405,3395182,1678,32645,32646.0,SEK,17309
406,1175528,4377,43538,43538.0,SEK,9789
407,23620,0,0,169.0,SEK,23620
408,4501326,3041,90026,90027.0,SEK,23765
409,2084534,2734,49631,49632.0,SEK,12331
410,3445291,4954,45937,45937.0,SEK,20816
411,2168098,2336,45168,45169.0,SEK,12318
412,4005693,3038,74179,74180.0,SEK,21480
413,11959947,2896,85428,85428.0,SEK,57961
414,10376129,3018,96075,96075.0,SEK,50791
415,1072715,2815,41258,41258.0,SEK,7753
416,3971075,2308,41800,41801.0,SEK,20591
417,26361,0,0,157.0,SEK,26361
418,22087,0,0,164.0,SEK,22087
419,2637781,4219,47103,47103.0,SEK,16363
420,4702342,8874,35623,35624.0,SEK,30524
421,9159,0,0,164.0,SEK,9159
422,1524155,1325,72578,72579.0,SEK,8342
423,15395881,6255,114043,114044.0,SEK,77140
424,2063290,3840,34388,34388.0,SEK,13339
425,851984,1695,37042,37043.0,SEK,5617
426,1860220,4276,40439,40440.0,SEK,12840
427,16227,0,0,150.0,SEK,16227
428,4776693,6458,41536,41536.0,SEK,28450
429,4037586,2975,100939,100940.0,SEK,21564
430,3197826,4217,61496,61497.0,SEK,18940
431,15130,0,0,151.0,SEK,15130
432,4352042,3299,39564,39564.0,SEK,23336
433,2568762,2653,40774,40774.0,SEK,14480
434,2179218,1785,94748,94749.0,SEK,11818
435,832565,2077,43819,43819.0,SEK,5910
436,4192074,2189,80616,80617.0,SEK,21490
437,4577547,4307,63577,63577.0,SEK,25382
438,3306,0,0,138.0,SEK,3306
439,2681087,1580,49649,49650.0,SEK,13924
440,1922702,2344,35605,35606.0,SEK,11196
441,9711021,3881,84443,84444.0,SEK,48592
442,2855855,3511,54920,54920.0,SEK,16659
443,14682,0,0,167.0,SEK,14682
444,4270320,3598,67782,67783.0,SEK,23259
445,2987027,3139,52403,52404.0,SEK,16891
446,20158,0,0,168.0,SEK,20158
447,8997926,2106,102249,102249.0,SEK,43533
448,7752759,7289,58733,58733.0,SEK,42983
449,6542563,4101,86086,86086.0,SEK,34224
450,8581080,2455,61293,61293.0,SEK,41963
451,3956,0,0,152.0,SEK,3956
452,3650034,3313,65179,65179.0,SEK,20118
453,9310563,3227,64656,64657.0,SEK,46094
454,6903,0,0,150.0,SEK,6903
455,3552955,2638,32299,32300.0,SEK,18996
456,12372626,3775,128881,128882.0,SEK,60740
457,11718937,2952,112682,112682.0,SEK,56907
458,6079368,6731,60793,60794.0,SEK,34721
459,20617,0,0,159.0,SEK,20617
460,1332682,2931,53307,53307.0,SEK,9066
461,6304094,4214,60038,60039.0,SEK,33239
462,7187921,2751,54453,54454.0,SEK,35845
463,3093595,1995,32564,32564.0,SEK,16238
464,7191308,4114,59927,59928.0,SEK,37223
465,11582,0,0,161.0,SEK,11582
466,2078453,3205,30122,30123.0,SEK,12774
467,3314879,2667,26308,26309.0,SEK,17929
468,3529345,4319,46438,46439.0,SEK,20568
469,8261774,2653,65569,65570.0,SEK,40691
470,9419621,6952,58145,58146.0,SEK,50321
471,13292468,2192,100700,100701.0,SEK,63392
472,13534,0,0,135.0,SEK,13534
473,13228,0,0,122.0,SEK,13228
474,3022400,2952,79536,79537.0,SEK,16867
475,4362613,2953,45922,45922.0,SEK,23039
476,6169,0,0,123.0,SEK,6169
477,2676112,4066,49557,49558.0,SEK,16387
478,14181379,6294,109087,109088.0,SEK,71587
479,6837285,8756,59976,59976.0,SEK,40235
480,3168,0,0,122.0,SEK,3168
481,3014336,4368,71769,71770.0,SEK,18246
482,7798,0,0,162.0,SEK,7798
483,3938131,2600,98453,98453.0,SEK,20731
484,4518217,2672,39288,39289.0,SEK,23474
485,3198388,2225,61507,61507.0,SEK,16950
486,15260,0,0,170.0,SEK,15260
487,6467,0,0,147.0,SEK,6467
488,636509,3361,25460,25460.0,SEK,6291
489,7253,0,0,121.0,SEK,7253
490,3333203,1831,55553,55553.0,SEK,17177
491,2376287,3524,34438,34439.0,SEK,14464
492,17183,0,0,172.0,SEK,17183
493,21237,0,0,177.0,SEK,21237
494,2782936,4200,46382,46382.0,SEK,17013
495,23515,0,0,170.0,SEK,23515
496,3717,0,0,143.0,SEK,3717
497,13769,0,0,164.0,SEK,13769
498,1895469,4412,90260,90260.0,SEK,13139
499,4886622,5669,40721,40722.0,SEK,28167
500,4137903,3543,79575,79575.0,SEK,22594
501,7356166,3891,47154,47155.0,SEK,37760
